make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
toyota celsior,toyota,celsior,f20,1994,1997,sedan,4.0 at,sedan,,5,4995,1830,1435,2850,1570,1570,1640,,150,,,,,,,,394,,,394,363,multi-point fuel injection,,v-type,8,,gasoline,4,,87,82,,,4600,,,3968,265,5400,rear wheel drive,,4,10.6,automatic,,690|900,,85,,241,12.3,,95,9.4,"independent, double wishbone, spring",ventilated disc,ventilated disc,"independent, double wishbone, spring",,,,,,,,,,69,1,1,71
toyota celsior,toyota,celsior,f20 [redesign],1997,2000,sedan,4.0 at,sedan,,5,4995,1830,1435,2850,1570,1570,1740,,150,,,,,,,,394,,,394,402,multi-point fuel injection,,v-type,8,,gasoline,4,,87,82,,,4000,,,3968,280,6000,rear wheel drive,,5,10.6,automatic,,690|900,,85,,240,12.3,,95,9.4,"independent, double wishbone, spring",ventilated disc,ventilated disc,"independent, double wishbone, spring",,,,,,,,,,69,1,1,71
toyota celsior,toyota,celsior,f30,2000,2003,sedan,4.3 at,sedan,,5,4995,1830,1490,2925,1570,1570,1780,,160,,,,,,,,572,,,495,"429,5",multi-point fuel injection,,v-type,8,,gasoline,4,,91,82,,,3400,,,4292,280,5600,rear wheel drive,,5,10.4,automatic,,650|890,,84,,211,13,,95,9.4,"independent, double wishbone, spring",ventilated disc,ventilated disc,"independent, double wishbone, spring",,,,,,,,,,69,1,1,71
toyota celsior,toyota,celsior,f30 [redesign],2003,2006,sedan,4.3 at,sedan,,5,5015,1830,1490,2925,1570,1570,1800,,160,,,,,,,,572,,,495,"429,5",multi-point fuel injection,,v-type,8,,gasoline,4,,91,82,,,3400,,,4292,280,5600,rear wheel drive,,6,10.4,automatic,,650|890,,84,,209,13,,95,9.4,"independent, double wishbone, spring",ventilated disc,ventilated disc,"independent, double wishbone, spring",,,,,,,,,,69,1,1,71
toyota century,toyota,century,1 generation,1982,1997,sedan,3.4 at,,,5,5120,1890,1450,2860,,,,,,,,1550,1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,japan,4,,,,,,91,39,16,146
toyota century,toyota,century,1 generation,1982,1997,sedan,4.0 at,,,5,5120,1890,1450,2860,,,,205/70/r14,,,,1550,1575,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,japan,4,,,,,,91,39,16,146
toyota century,toyota,century,2 generation,1997,2017,sedan,5.0 at,,,5,5270,1890,1480,3025,,,2000,225/60/r16,,,,1575,1575,135,,,,,,500,480,distributed injection (multipoint),,v-type,12,"10,5",petrol,4,none,81,80,"front, longitudinal",,4000,206,,4996,280,5200,rear wheel drive,,4,,automatic,13.8,,,95,,,,,95,,"independent, spring",disc ventilated,disc ventilated,"independent, spring",,f,japan,4,,,,,,91,39,16,146
toyota century,toyota,century,3 generation,2018,2019,sedan,5.0 cvt,,,5,5335,1930,1505,3090,,,2370,255/55/r18,,,,1615,1615,135,,,,,,484,510,direct injection (direct),,v-type,8,,hybrid,4,none,94,89,"front, longitudinal",,4000,280,,4968,381,6200,rear wheel drive,,,,continuously variable transmission (cvt),7.4,,,82,,,,,98,,"independent, spring",disc ventilated,disc ventilated,"independent, spring",,f,japan,4,,,,,,91,39,16,146
toyota century,toyota,century,gzg50,1997,2020,sedan,5.0 4at,sedan,,5,5270,1890,1475,3025,1575,1575,2000,,135,,,,,,,,500,,,500,481,multi-point fuel injection,,v-type,12,,gasoline,4,,81,80,,,4000,,,4996,280,5200,rear wheel drive,,4,11.4,automatic,,,,95,,,,,95,,"independent, double wishbone, spring",ventilated disc,ventilated disc,"independent, double wishbone, spring",,,,,,,,,,91,39,16,146
toyota century,toyota,century,gzg50,1997,2020,sedan,5.0 6at,sedan,,5,5270,1890,1475,3025,1575,1575,2050,,135,,,,,,,,500,,,500,460,multi-point fuel injection,,v-type,12,,gasoline,4,,81,80,,,4000,,,4996,280,5200,rear wheel drive,,6,11.4,automatic,,480|950,,95,8.5,210,20,,95,10,"independent, double wishbone, spring",ventilated disc,ventilated disc,"independent, double wishbone, spring",,,,,,,,,,91,39,16,146
toyota century,toyota,century,vg20/30/35,1967,1982,sedan,3.0 3mt,sedan,,5,4980,1890,1450,2860,1520,1540,1665,,,,,,,,,,,,,,235,carburetor,,v-type,8,,gasoline,2,,78,78,,,3600,,,2981,150,5200,rear wheel drive,,3,,manual,,,,90,,170,,,92,,"drive axle, helical springs",disc,drum,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,91,39,16,146
toyota century,toyota,century,vg20/30/35,1967,1982,sedan,3.0 4mt,sedan,,5,4980,1890,1450,2860,1520,1540,1700,,,,,,,,,,,,,,235,carburetor,,v-type,8,,gasoline,2,,78,78,,,3600,,,2981,150,5200,rear wheel drive,,4,,manual,,,,90,,170,,,92,,"drive axle, helical springs",disc,drum,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,91,39,16,146
toyota century,toyota,century,vg20/30/35,1967,1982,sedan,3.0 at,sedan,,5,4980,1890,1450,2860,1520,1540,1700,,,,,,,,,,,,,,235,carburetor,,v-type,8,,gasoline,2,,78,78,,,3600,,,2981,150,5200,rear wheel drive,,3,,automatic,,,,90,,160,,,92,,"drive axle, helical springs",disc,drum,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,91,39,16,146
toyota century,toyota,century,vg20/30/35,1967,1982,sedan,3.0 at,sedan,,5,4980,1890,1450,2860,1520,1540,1800,,175,,,,,,,,,,,,246,carburetor,,v-type,8,,gasoline,2,,78,78,,,3600,,,2981,172,5600,rear wheel drive,,3,,automatic,9.1,"700|1,290",,90,,170,12.8,,92,7,"drive axle, helical springs",drum,drum,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,91,39,16,146
toyota century,toyota,century,vg20/30/35,1967,1982,sedan,3.4 at,sedan,,5,4980,1890,1460,2860,1530,1540,1845,,170,,,,,,,,,,,,270,multi-point fuel injection,,v-type,8,,gasoline,2,,83,78,,,4400,,,3376,182,5200,rear wheel drive,,3,11.4,automatic,,430,,90,,180,21,,92,,"drive axle, trailing arms, helical springs",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,91,39,16,146
toyota century,toyota,century,vg40 [redesign],1982,1987,sedan,4.0 at,sedan,,5,5120,1890,1450,2860,1550,1550,2030,,155,,,,,,,,,,,,323,multi-point fuel injection,,v-type,8,,gasoline,2,,87,84,,,3600,,,3994,193,4800,rear wheel drive,,3,12.6,automatic,,,,95,,180,,,95,,"drive axle, trailing arms, helical springs, stabilizer bar",disc,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,91,39,16,146
toyota century,toyota,century,vg40/45 [2th redesign],1987,1997,limousine,4.0 at,limousine,,4,5770,1890,1460,3510,1550,1555,2145,,155,,,,,,,,,,,,289,multi-point fuel injection,,v-type,8,,gasoline,2,,87,84,,,3600,,,3994,164,4400,rear wheel drive,,4,13.4,automatic,,,,95,,,,,95,,"drive axle, trailing arms, helical springs, stabilizer bar",ventilated disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,91,39,16,146
toyota century,toyota,century,vg40/45 [2th redesign],1987,1997,sedan,4.0 at l1,sedan,,5,5120,1890,1430,2860,1550,1555,1790,,155,,,,,,,,,,,,289,multi-point fuel injection,,v-type,8,,gasoline,2,,87,84,,,3600,,,3994,164,4400,rear wheel drive,,4,12.6,automatic,,,,95,,250,,,95,,"drive axle, trailing arms, helical springs, stabilizer bar",ventilated disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,91,39,16,146
toyota century,toyota,century,vg40/45 [2th redesign],1987,1997,sedan,4.0 at l2,sedan,,5,5270,1890,1430,3010,1550,1555,1890,,155,,,,,,,,,,,,289,multi-point fuel injection,,v-type,8,,gasoline,2,,87,84,,,3600,,,3994,164,4400,rear wheel drive,,4,11.8,automatic,,,,95,,,,,95,,"drive axle, trailing arms, helical springs, stabilizer bar",ventilated disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,91,39,16,146
toyota corolla,toyota,corolla,e10,1966,1970,sedan,1.1 synchromesh,sedan,,5,3855,1485,1380,2285,1235,1220,720,,,,,,,,,,,,,,83,carburetor,,inline,4,,gasoline,2,,75,61,,,3800,,,1077,60,6000,rear wheel drive,,4,10.1,manual,,460|800,,36,,140,7.8,,92,4.5,"drive axle, dampers, spring",drum,drum,"independent, mcpherson struts, wishbone, dampers, spring",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e10,1966,1970,sedan,1.1 synchromesh,sedan,,5,3855,1485,1380,2285,1235,1220,730,,,,,,,,,,,,,,85,carburetor,,inline,4,,gasoline,2,,75,61,,,3800,,,1077,64,6400,rear wheel drive,,4,10.1,manual,,"to,800",,36,,145,,,92,4.5,"drive axle, dampers, spring",drum,drum,"independent, mcpherson struts, wishbone, dampers, spring",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e10,1966,1970,sedan,1.1 synchromesh,sedan,,5,3855,1485,1380,2285,1235,1220,735,,,,,,,,,,,,,,88,carburetor,,inline,4,,gasoline,2,,75,61,,,4600,,,1077,73,6600,rear wheel drive,,4,10.1,manual,,"to,750",,36,,155,,,92,4.8,"drive axle, dampers, spring",drum,drum,"independent, mcpherson struts, wishbone, dampers, spring",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e10,1966,1970,sedan,1.1 toyoglide,sedan,,5,3855,1485,1380,2285,1235,1220,735,,,,,,,,,,,,,,83,carburetor,,inline,4,,gasoline,2,,75,61,,,3800,,,1077,60,6000,rear wheel drive,,2,10.1,automatic,,"to,710",,36,,135,,,92,5.1,"drive axle, dampers, spring",drum,drum,"independent, mcpherson struts, wishbone, dampers, spring",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e10,1966,1970,sedan,1.1 toyoglide,sedan,,5,3855,1485,1380,2285,1235,1220,745,,,,,,,,,,,,,,85,carburetor,,inline,4,,gasoline,2,,75,61,,,3800,,,1077,64,6400,rear wheel drive,,2,10.1,automatic,,"to,710",,36,,135,,,92,5.1,"drive axle, dampers, spring",drum,drum,"independent, mcpherson struts, wishbone, dampers, spring",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e10,1966,1970,sprinter coupe,1.1 synchromesh,coupe,,4,3881,1486,1346,2286,1229,1219,756,,170,,,,,,,,,,,,83,carburetor,,inline,4,,gasoline,2,,75,61,,,3800,,,1077,60,6000,rear wheel drive,,4,9.7,manual,,460|800,,36,,138,7.8,,92,4.5,"drive axle, helical springs",drum,drum,"independent, mcpherson struts, spring",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e10,1966,1970,sprinter coupe,1.1 toyoglide,coupe,,4,3881,1486,1346,2286,1229,1219,,,170,,,,,,,,,,,,83,carburetor,,inline,4,,gasoline,2,,75,61,,,3800,,,1077,60,6000,rear wheel drive,,2,9.7,automatic,,460|800,,36,,,7.8,,92,4.5,"drive axle, helical springs",drum,drum,"independent, mcpherson struts, spring",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,hatchback 3-doors,1.3 mt,hatchback,,5,4059,1685,1380,2465,1460,1450,1010,,145,,545,,,,1555,,748,,,309,120,multi-point fuel injection,,inline,4,,gasoline,4,,75,73,,,4200,,,1299,88,5400,front wheel drive,,5,,manual,,580|880,,50,12.5,175,8.6,,95,5.7,"multi wishbone, trailing arms, stabilizer bar",drum,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,hatchback 3-doors,1.5 mt,hatchback,,5,4095,1685,1380,2465,1460,1450,,,145,,,,,,,,748,,,309,135,multi-point fuel injection,,inline,4,,gasoline,4,,79,77,,,4800,,,1497,105,6000,front wheel drive,,5,9.6,manual,,,,50,,,,,92,,"independent, double wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,hatchback 3-doors,1.6 mt,hatchback,,5,4095,1685,1380,2465,1460,1450,1067,,145,,520,,,,1595,,748,,,309,145,multi-point fuel injection,,inline,4,,gasoline,4,,81,77,,,4800,,,1587,110,6000,front wheel drive,,5,,manual,,490|780,,50,10.2,195,10.3,,95,6.4,"multi wishbone, trailing arms, stabilizer bar",drum,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,hatchback 3-doors,2.0 d mt,hatchback,,5,4095,1685,1380,2465,1460,1450,1120,,145,,490,,,,1610,,748,,,309,131,direct injection,,inline,4,,diesel,2,,86,85,,,2600,,,1975,72,4600,front wheel drive,,5,,manual,,600|940,,50,14.4,165,8.4,,diesel,5.3,strut,drum,ventilated disc,strut,,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,hatchback 5-doors,1.3 mt,hatchback,,5,4100,1679,1379,2461,1461,1450,1001,,155,,559,,,,1560,,309,,,309,115,multi-point fuel injection,,inline,4,,gasoline,4,,74,77,,,4100,,,1331,75,5600,front wheel drive,,5,,manual,6.7,,,50,12.8,170,,,92,,"independent, double wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,hatchback 5-doors,1.3 mt,hatchback,,5,4100,1679,1379,2461,1461,1450,997,,155,,558,,,,1555,,309,,,309,111,multi-point fuel injection,,inline,4,,gasoline,4,,74,77,,,4800,,,1331,88,6000,front wheel drive,,5,,manual,6.7,,,50,11.5,175,,,92,,"independent, double wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,hatchback 5-doors,1.6 mt,hatchback,,5,4100,1679,1379,2461,1461,1450,1035,,155,,560,,,,1595,,309,,,309,145,multi-point fuel injection,,inline,4,,gasoline,4,,81,77,,,4800,,,1587,114,6000,front wheel drive,,5,,manual,7.2,,,50,10,195,,,92,,"independent, double wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,hatchback 5-doors,2.0 d mt,hatchback,,5,4100,1679,1379,2461,1461,1450,1085,,155,,530,,,,1615,,309,,,309,131,multi-point fuel injection,,inline,4,,diesel,2,,86,85,,,2500,,,1974,72,4600,front wheel drive,,5,,manual,5.6,,,50,14.1,165,,,diesel,,"independent, double wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.3 at,,,5,4300,1679,1379,2461,,,960,145/80/r13,,,,1450,1461,150,1470,,,,,450,101,carburetor,,inline,4,,petrol,2,none,,,"front, cross-section",,4000,54,,1295,73,6000,front wheel drive,,3,,automatic,,,,55,,,,,95,,"dependent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.3 at,,,5,4300,1679,1379,2461,,,990,155/80/r13,,,,1450,1461,150,1500,,,,,450,114,distributed injection (multipoint),,inline,4,"9,6",petrol,4,none,74,77,"front, cross-section",,4400,59,,1331,80,5500,front wheel drive,,3,,automatic,,,,55,,,,,95,,"dependent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.3 at,,,5,4300,1679,1379,2461,,,,165/70/r14,,,,1450,1461,150,1555,,,,,450,123,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,75,73,"front, cross-section",,4400,65,,1299,88,6000,front wheel drive,,4,,automatic,,,,55,,,,,95,,"independent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.3 at,,,5,4300,1679,1379,2461,,,,165/70/r14,,,,1450,1461,130,,,,,,450,113,distributed injection (multipoint),,inline,4,10,petrol,4,none,74,77,"front, cross-section",,5200,71,,1332,97,6400,front wheel drive,,3,,automatic,,,,55,,,,,92,,"semi-independent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.3 mt,,,5,4300,1679,1379,2461,,,930,145/80/r13,,,,1450,1461,150,1440,,,,,450,101,carburetor,,inline,4,,petrol,2,none,,,"front, cross-section",,4000,54,,1295,73,6000,front wheel drive,,4,,manual,,,,55,,,,,95,,"dependent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.3 mt,,,5,4300,1679,1379,2461,,,990,175/65/r14,,,,1450,1461,130,1560,,,,,450,115,distributed injection (multipoint),,inline,4,,petrol,2,none,,,"front, cross-section",,4100,55,,1332,75,5400,front wheel drive,,5,,manual,6.7,,,55,12.8,170,8.8,,92,6.2,"semi-independent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.3 mt,,,5,4300,1679,1379,2461,,,960,155/80/r13,,,,1450,1461,150,1470,,,,,450,114,distributed injection (multipoint),,inline,4,"9,6",petrol,4,none,74,77,"front, cross-section",,4400,59,,1331,80,5500,front wheel drive,,5,,manual,,,,55,,,,,95,,"dependent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.3 mt,,,5,4300,1679,1379,2461,,,1035,165/70/r14,,,,1450,1461,150,1555,,,,,450,123,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,75,73,"front, cross-section",,4400,65,,1299,88,6000,front wheel drive,,5,,manual,6.9,,,55,11.5,175,8.8,,95,6.2,"independent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.3 mt,,,5,4300,1679,1379,2461,,,,165/70/r14,,,,1450,1461,130,,,,,,450,113,distributed injection (multipoint),,inline,4,10,petrol,4,none,74,77,"front, cross-section",,5200,71,,1332,97,6400,front wheel drive,,5,,manual,,,,55,,,,,92,,"semi-independent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.5 at,,,5,4300,1679,1379,2461,,,1060,175/65/r14,,,,1450,1461,150,1615,,,,,450,137,distributed injection (multipoint),,inline,4,"9,8",petrol,4,none,78,77,"front, cross-section",,4400,74,,1498,100,5600,front wheel drive,,4,,automatic,6.6,,,55,,,,,92,,"semi-independent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.5 at,,,5,4265,1685,1460,2465,,,1070,,,,,1450,1461,150,,,,,,889,135,multi-point fuel injection,,inline,4,"9,8",gasoline,4,none,78,77,"front, cross-section",,4800,77,,1497,105,6000,front wheel drive,,4,,automatic,8,,,50,,,,,92,,"independent, double wishbone, spring, stabilizer bar",drum,ventilated disc,"independent, mcpherson struts, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.5 at,,,5,4300,1679,1379,2461,,,980,,,,,1450,1461,150,,,,,,450,117,carburetor,,inline,4,"9,3",petrol,4,none,73,87,"front, cross-section",,4000,58,,1456,79,6000,front wheel drive,,3,,automatic,8.4,,,55,,,,,92,,"semi-independent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.5 at,,,5,4300,1679,1379,2461,,,1000,155/80/r13,,,,1450,1461,150,1510,,,,,450,127,distributed injection (multipoint),,inline,4,,petrol,4,none,,,"front, cross-section",,4400,65,,1496,89,5400,front wheel drive,,3,,automatic,,,,55,,,,,92,,"dependent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.5 at,,,5,4300,1679,1379,2461,,,990,,,,,1450,1461,150,,,,,,450,124,distributed injection (multipoint),,inline,4,"9,4",petrol,4,none,74,87,"front, cross-section",,3000,71,,1496,97,6200,front wheel drive,,3,,automatic,7,,,55,,,,,92,,"semi-independent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.5 mt,,,5,4300,1679,1379,2461,,,1030,175/65/r14,,,,1450,1461,150,1615,,,,,450,137,distributed injection (multipoint),,inline,4,"9,8",petrol,4,none,78,77,"front, cross-section",,4400,74,,1498,100,5600,front wheel drive,,5,,manual,5.6,,,55,,,,,92,,"semi-independent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.5 mt,,,5,4265,1685,1460,2465,,,1050,,,,,1450,1461,150,,,,,,889,135,multi-point fuel injection,,inline,4,"9,8",gasoline,4,none,78,77,"front, cross-section",,4800,77,,1497,105,6000,front wheel drive,,5,,manual,6.4,,,50,,,,,92,,"independent, double wishbone, spring, stabilizer bar",drum,ventilated disc,"independent, mcpherson struts, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.5 mt,,,5,4300,1679,1379,2461,,,960,,,,,1450,1461,150,,,,,,450,117,distributed injection (multipoint),,inline,4,"9,3",petrol,4,none,73,87,"front, cross-section",,4000,58,,1456,79,6000,front wheel drive,,5,,manual,7.2,,,55,,,,,92,,"semi-independent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
toyota corolla,toyota,corolla,e100,1991,2002,jdm '97 wagon 5-doors,1.5 mt,,,5,4300,1679,1379,2461,,,970,155/80/r13,,,,1450,1461,150,1480,,,,,450,127,distributed injection (multipoint),,inline,4,,petrol,4,none,,,"front, cross-section",,4400,65,,1496,89,5400,front wheel drive,,5,,manual,,,,55,,,,,92,,"dependent, spring",drum,disc ventilated,"independent, spring",,c,japan,5,,,,,,2396708,1468001,219642,4084351
