make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
opel,ascona,a,1970,1978,coupe,1.6 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15800,3799,422,20021
opel,ascona,b,1975,1981,sedan 2-doors,1.2 mt,sedan,,5,4321,1670,1380,2518,,,,,,,,,,,,,,,,,83,carburetor,,inline,4,,gasoline,2,,79,61,,,3400,,,1196,56,5400,rear wheel drive,,4,,manual,6.5,610|880,,50,,,8.2,,92,5.7,dependent,drum,disc,independent,,,,,,,,,,15800,3799,422,20021
opel,ascona,b,1975,1981,sedan 2-doors,1.3 mt,sedan,,5,4321,1670,1380,2518,,,,,,,,,,,,,,,,,94,carburetor,,inline,4,,gasoline,2,,75,73,,,3800,,,1297,61,5800,rear wheel drive,,4,,manual,6.6,600|860,,50,,,8.4,,92,5.8,dependent,drum,disc,independent,,,,,,,,,,15800,3799,422,20021
opel,ascona,b,1975,1981,sedan 2-doors,1.6 mt,sedan,,5,4321,1670,1380,2518,,,,,,,,,,,,,,,,,115,carburetor,,inline,4,,gasoline,2,,85,69,,,3800,,,1584,76,5000,rear wheel drive,,4,,manual,7.8,540|780,,50,,,9.2,,92,6.4,dependent,drum,disc,independent,,,,,,,,,,15800,3799,422,20021
opel,ascona,b,1975,1981,sedan 2-doors,1.9 mt,sedan,,5,4321,1670,1380,2518,,,,,,,,,,,,,,,,,146,carburetor,,inline,4,,gasoline,2,,93,69,,,3800,,,1897,91,4800,rear wheel drive,,4,,manual,8.8,460|660,,50,,,10.8,,92,7.6,dependent,drum,disc,independent,,,,,,,,,,15800,3799,422,20021
opel,ascona,b,1975,1981,sedan 2-doors,2.0 mt,sedan,,5,4321,1670,1380,2518,,,,,,,,,,,,,,,,,135,carburetor,,inline,4,,gasoline,2,,95,69,,,3800,,,1979,101,5400,rear wheel drive,,4,,manual,9.3,450|650,,50,,,11.2,,92,7.7,dependent,drum,disc,independent,,,,,,,,,,15800,3799,422,20021
opel,ascona,c,1981,1988,coupe,1.3 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15800,3799,422,20021
opel,ascona,c,1981,1988,coupe,1.3 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15800,3799,422,20021
opel,ascona,c,1981,1988,coupe,1.6 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15800,3799,422,20021
opel,ascona,c,1981,1988,coupe,1.6 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15800,3799,422,20021
opel,ascona,c,1981,1988,coupe,1.8 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15800,3799,422,20021
opel,ascona,c,1981,1988,coupe,1.8 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15800,3799,422,20021
opel,ascona,c,1981,1988,coupe,2.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15800,3799,422,20021
opel,ascona,c,1981,1988,coupe,2.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15800,3799,422,20021
opel,ascona,c,1981,1988,hatchback,1.3 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,15800,3799,422,20021
