make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
skoda octavia,skoda,octavia,2 generation,2004,2008,liftback 5-doors,2.0 tdi mt,liftback,,5,4572,1769,1462,2578,1539,1528,1335,,,3595,660,,,,1995,1100/1100,1350,,,560,320,direct injection,,inline,4,,diesel,4,turbo,81,95,,,1750,,present,1968,136,4000,front wheel drive,,6,10.8,manual,5.3,"810|1,220",euro iv,55,9.7,206,6.8,,diesel,4.5,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation,2004,2008,liftback 5-doors,2.0 tdi mt,liftback,,5,4572,1769,1462,2578,1539,1528,1335,,,3595,660,,,,1995,1100/1100,1350,,,560,320,common rail,,inline,4,,diesel,4,turbo,81,95,,,1750,,present,1968,140,4000,front wheel drive,,6,10.8,manual,5.5,"790|1,170",euro iv,55,9.6,208,7,,diesel,4.7,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation,2004,2008,rs liftback 5-doors,2.0 tdi mt,liftback,,5,4578,1769,1447,2577,1526,1514,1430,,,3570,540,,,,1970,1100/1100,1350,,,560,350,direct injection,,inline,4,,diesel,4,turbo,81,95,,,1800,,present,1968,170,4200,front wheel drive,,6,10.8,manual,5.7,"710|1,200",euro iv,55,8.5,225,7.7,,diesel,4.6,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation,2004,2008,rs liftback 5-doors,2.0 tfsi mt,liftback,,5,4578,1769,1447,2577,1526,1514,1400,,,3540,540,,,,1940,1100/1100,1350,,,560,280,direct injection,,inline,4,,gasoline,4,turbine + compressor,82,92,,,5000,,present,1984,200,6000,front wheel drive,,6,10.8,manual,7.9,500|890,euro iv,55,7.3,240,10.9,,95,6.2,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation,2004,2008,wagon 5 doors scout,2.0 mt 4wd,,,5,4581,1784,1533,2578,,,1470,205/60/r15,,,,1515,1534,140,2130,,1620,,,580,320,,,inline,4,"18,5",diesel,4,turbine,81,95,"front, cross-section",,1750,103,,1968,140,4000,full,,6,,manual,6.3,,,60,9.9,199,7.8,,diesel,5.2,"independent, spring",disc,disc ventilated,"independent, spring",,d,czech,5,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation,2004,2008,wagon 5 doors scout,2.0 mt 4wd,,,5,4581,1784,1533,2578,,,1490,225/50/r17,,,,1515,1534,180,2150,,1620,,,580,200,direct injection (direct),,inline,4,"11,5",petrol,4,none,82,92,"front, cross-section",,3500,110,,1984,150,6000,full,,6,,manual,8.7,,euro 4,60,10,200,,,95,,"independent, spring",disc,disc ventilated,"independent, spring",,d,czech,5,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi rs wagon 5-doors,2.0 tdi dsg,wagon,,5,4599,1769,1451,2578,1528,1508,1505,,128,3585,480,,,,1985,,1620,,,580,350,common rail,,inline,4,,diesel,4,turbo,81,95,,,2500,,present,1968,170,4200,front wheel drive,,6,10.85,robot,6,"700|1,120",euro v,55,8.4,223,7.9,,diesel,4.9,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi rs wagon 5-doors,2.0 tdi mt,wagon,,5,4599,1769,1451,2578,1528,1508,1485,,128,3565,480,,,,1965,,1620,,,580,350,common rail,,inline,4,,diesel,4,turbo,81,95,,,2500,,present,1968,170,4200,front wheel drive,,6,10.85,manual,5.7,"730|1,200",euro v,55,8.4,225,7.5,,diesel,4.6,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi rs wagon 5-doors,2.0 tsi dsg,wagon,,5,4599,1769,1451,2578,1528,1508,1470,,128,3550,480,,,,1950,,1620,,,580,280,direct injection,,inline,4,,gasoline,4,turbine + compressor,82,92,,,5000,,present,1984,200,6000,front wheel drive,,6,10.85,robot,7.7,530|890,euro v,55,7.3,237,10.4,,95,6.2,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi rs wagon 5-doors,2.0 tsi mt,wagon,,5,4599,1769,1451,2578,1528,1508,1450,,128,3560,480,,,,1930,,1620,,,580,280,direct injection,,inline,4,,gasoline,4,turbine + compressor,82,92,,,5000,,present,1984,200,6000,front wheel drive,,6,10.85,manual,7.5,540|930,euro v,55,7.3,239,10.2,,95,5.9,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi scout wagon 5-doors,1.8 tsi mt 4x4,wagon,,5,4584,1784,1533,2578,1531,1500,1545,,179,,600,,,,2145,,1620,,,580,250,direct injection,,inline,4,,gasoline,4,turbine + compressor,82,84,,,1500,,present,1798,152,6200,all wheel drive (awd),,6,10.85,manual,7.8,590|940,euro iv,60,8.7,208,10.2,,95,6.4,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi scout wagon 5-doors,2.0 dti dsg 4x4,wagon,,5,4584,1784,1533,2578,1531,1500,1500,,179,3875,675,,,,2175,,1620,,,580,320,common rail,,inline,4,,diesel,4,turbo,81,95,,,2500,,present,1968,140,4200,all wheel drive (awd),,6,10.85,robot,6.2,"810|1,090",euro v,60,10.2,197,7.4,,diesel,5.5,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi scout wagon 5-doors,2.0 dti euro v mt 4x4,wagon,,5,4584,1784,1533,2578,1531,1500,1495,,179,3870,675,,,,2170,,1620,,,580,320,common rail,,inline,4,,diesel,4,turbo,81,95,,,2500,,present,1968,140,4200,all wheel drive (awd),,6,10.85,manual,5.9,"810|1,180",euro v,60,10.1,199,7.4,,diesel,5.1,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi scout wagon 5-doors,2.0 tdi mt 4x4,wagon,,5,4584,1784,1533,2578,1531,1500,1570,,179,3770,600,,,,2170,,1620,,,580,320,direct injection,,inline,4,,diesel,2,turbo,81,95,,,1750,,present,1968,140,4000,all wheel drive (awd),,6,10.85,manual,6.4,"750|1,110",euro iv,60,10.2,197,8,,diesel,5.4,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.2 tsi dsg,wagon,,5,4569,1769,1468,2578,1541,1514,1310,,140,3110,600,,,,1910,,1620,,,580,175,direct injection,,inline,4,,gasoline,2,turbo,71,75,,,4100,,present,1197,105,5000,front wheel drive,,7,10.85,robot,5.9,"790|1,060",euro v,55,10.9,191,7,,95,5.2,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.2 tsi mt,wagon,,5,4569,1769,1468,2578,1541,1514,1285,,140,3085,600,,,,1885,,1620,,,580,175,direct injection,,inline,4,,gasoline,2,turbo,71,75,,,4100,,present,1197,105,5000,front wheel drive,,6,10.85,manual,5.8,"760|1,100",euro v,55,10.9,191,7.2,,95,5,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.4 euro v mt,wagon,,5,4569,1769,1468,2578,1541,1514,1180,,140,2850,570,,,,1750,,1620,,,580,132,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3800,,present,1390,80,5000,front wheel drive,,5,10.85,manual,6.4,"650|1,080",euro v,55,14.3,174,8.5,,95,5.1,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.4 mt,wagon,,5,4569,1769,1468,2578,1541,1514,1275,,140,2755,600,,,,1855,,1620,,,580,132,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3800,,present,1390,80,5000,front wheel drive,,5,10.85,manual,7,570|980,euro iv,55,14.2,173,9.6,,95,5.6,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.4 tsi dsg,wagon,,5,4569,1769,1468,2578,1541,1514,1350,,162,,675,,,,1950,,1620,,,580,200,direct injection,,inline,4,,gasoline,4,turbo,,,,,1500,,present,1390,122,5000,front wheel drive,,7,10.2,robot,6.3,"690|1,040",euro v,55,9.8,201,8,,95,5.3,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.4 tsi greentech mt,wagon,,5,4569,1769,1468,2578,1541,1514,1240,,140,3240,700,,,,1940,,1620,,,580,200,direct injection,,inline,4,,gasoline,4,turbo,76,75,,,4000,,present,1390,122,5000,front wheel drive,,6,10.85,manual,5.8,"760|1,120",euro v,55,9.9,204,7.2,,95,4.9,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.4 tsi mt,wagon,,5,4569,1769,1468,2578,1541,1514,1330,,162,,675,,,,1930,,1620,,,580,200,direct injection,,inline,4,,gasoline,4,turbo,,,,,1500,,present,1390,122,5000,front wheel drive,,6,10.2,manual,6.3,"650|1,100",euro v,55,9.8,202,8.5,,95,5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.6 at,wagon,,5,4569,1769,1468,2578,1541,1514,1335,,162,,625,,,,1935,,1620,,,580,148,multi-point fuel injection,,inline,4,,gasoline,2,,,,,,3800,,,1595,102,5600,front wheel drive,,6,10.2,automatic,7.9,490|900,euro iv,55,14.2,184,11.2,,95,6.1,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.6 euro v mt,wagon,,5,4569,1769,1468,2578,1541,1514,1295,,140,3295,600,,,,1895,,1620,,,580,148,multi-point fuel injection,,inline,4,,gasoline,2,,81,77,,,3800,,present,1595,102,5600,front wheel drive,,5,10.85,manual,7.2,570|980,euro v,55,12.4,189,9.7,,95,5.6,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.6 mt,wagon,,5,4569,1769,1468,2578,1541,1514,1300,,162,,625,,,,1900,,1620,,,580,148,multi-point fuel injection,,inline,4,,gasoline,2,,81,77,,,3800,,,1595,102,5600,front wheel drive,,5,10.2,manual,7.4,550|950,euro iv,55,12.4,188,10,,95,5.8,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.6 multifuel mt,wagon,,5,4569,1769,1468,2578,1541,1514,1295,,140,3295,600,,,,1895,,1620,,,580,148,multi-point fuel injection,,inline,4,,gasoline,2,,81,77,,,3800,,present,1595,102,5600,front wheel drive,,5,10.85,manual,7.2,570|960,euro v,55,12.4,188,9.6,,"95, ethanol",5.7,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.6 tdi dsg,wagon,,5,4569,1769,1468,2578,1541,1514,1395,,140,3195,600,,,,1995,,1620,,,580,250,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,105,4440,front wheel drive,,7,10.85,robot,4.7,"980|1,310",euro v,55,12.1,189,5.6,,diesel,4.2,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.6 tdi greenline mt,wagon,,5,4569,1769,1468,2578,1535,1508,1330,,140,3405,675,,,,2005,,1620,,,580,250,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,105,4400,front wheel drive,,5,10.85,manual,4.1,"1,040|1,570",euro v,55,11.6,191,5.3,,diesel,3.5,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.6 tdi greentech mt,wagon,,5,4569,1769,1468,2578,1541,1514,1275,,140,3375,700,,,,1975,,1620,,,580,250,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,105,4400,front wheel drive,,6,10.85,manual,4.2,"1,080|1,530",euro v,55,11.4,191,5.1,,diesel,3.6,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.6 tdi mt,wagon,,5,4569,1769,1468,2578,1541,1514,1370,,140,3170,600,,,,1970,,1620,,,580,250,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,105,4440,front wheel drive,,5,10.85,manual,4.5,"960|1,410",euro v,55,11.9,189,5.7,,diesel,3.9,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.6 tdi mt 4x4,wagon,,5,4569,1769,1495,2578,1541,1514,1375,,138,3675,700,,,,2075,,1620,,,580,250,common rail,,inline,4,,diesel,4,turbo,76,75,,,2500,,present,1598,105,4400,all wheel drive (awd),,6,10.85,manual,5.4,"900|1,300",euro v,60,12.2,186,6.7,,diesel,4.6,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.8 tsi at,wagon,,5,4569,1769,1468,2578,1541,1514,1395,,162,3595,600,,,,1995,,1620,,,580,250,direct injection,,inline,4,,gasoline,4,turbine + compressor,82,84,,,4200,,present,1798,152,6200,front wheel drive,,6,10.85,automatic,7.7,510|930,euro v,55,8.9,213,10.8,,95,5.9,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.8 tsi dsg,wagon,,5,4569,1769,1468,2578,1541,1514,1385,,162,3385,675,,,,1985,,1655,,,580,250,direct injection,,inline,4,,gasoline,4,turbo,82,84,,,4200,,present,1798,152,6200,front wheel drive,,7,10.85,robot,6.6,"600|1,020",euro v,55,8.2,218,9.1,,95,5.4,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.8 tsi dsg,wagon,,5,4569,1769,1468,2578,1541,1514,1390,,140,3270,600,,,,1970,,1620,,,580,250,direct injection,,inline,4,,gasoline,4,turbine + compressor,82,84,,,4500,,present,1798,160,6200,front wheel drive,,7,10.85,robot,6.6,"600|1,020",euro v,55,7.9,222,9.1,,95,5.4,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.8 tsi mt,wagon,,5,4569,1769,1468,2578,1541,1514,1370,,162,,675,,,,1920,,1620,,,580,250,direct injection,,inline,4,,gasoline,4,turbo,,,,,1500,,present,1798,152,6200,front wheel drive,,6,10.2,manual,6.9,"580|1,000",euro v,55,8.2,218,9.5,,95,5.5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.8 tsi mt,wagon,,5,4569,1769,1468,2578,1541,1514,1370,,140,3230,600,,,,1930,,1620,,,580,250,direct injection,,inline,4,,gasoline,4,turbine + compressor,82,84,,,4500,,present,1798,160,6200,front wheel drive,,6,10.85,manual,7,570|980,euro v,55,7.9,222,9.6,,95,5.6,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.8 tsi mt 4x4,wagon,,5,4569,1769,1495,2578,1541,1514,1470,,138,3670,600,,,,2070,,1620,,,580,250,direct injection,,inline,4,,gasoline,4,turbine + compressor,82,84,,,4200,,present,1798,152,6200,all wheel drive (awd),,6,10.85,manual,7.7,580|970,euro v,60,8.4,214,10.3,,95,6.2,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.8 tsi mt 4x4,wagon,,5,4569,1769,1495,2578,1541,1514,1370,,138,3230,600,,,,1930,,1620,,,580,250,direct injection,,inline,4,,gasoline,4,turbine + compressor,82,84,,,4500,,present,1798,160,6200,all wheel drive (awd),,6,10.85,manual,7.7,"580|1,150",euro v,60,8.1,218,10.3,,95,5.2,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.9 tdi dsg,wagon,,5,4569,1769,1468,2578,1541,1514,1400,,140,3400,600,,,,2000,,1620,,,580,250,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1900,,present,1896,105,4000,front wheel drive,,6,10.85,robot,5.9,"710|1,100",euro iv,55,12.3,189,7.7,,diesel,5,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.9 tdi mt,wagon,,5,4569,1769,1468,2578,1541,1514,1375,,140,3375,600,,,,1975,,1620,,,580,250,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1900,,present,1896,105,4000,front wheel drive,,5,10.85,manual,5.1,"850|1,250",euro iv,55,11.9,191,6.5,,diesel,4.4,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,1.9 tdi mt 4x4,wagon,,5,4569,1769,1495,2578,1541,1514,1375,,138,3375,600,,,,1975,,1620,,,580,250,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1900,,present,1896,105,4000,all wheel drive (awd),,5,10.85,manual,6,"780|1,220",euro iv,60,12.9,181,7.7,,diesel,4.9,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,2.0 tdi dsg,wagon,,5,4569,1769,1468,2578,1541,1514,1430,,162,,675,,,,2030,,1620,,,580,320,common rail,,inline,4,,diesel,4,turbo,,,,,1750,,present,1968,140,4000,front wheel drive,,6,10.2,robot,6,"560|1,120",euro v,55,8.3,206,9.9,,diesel,4.9,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,2.0 tdi dsg 4x4,wagon,,5,4569,1769,1495,2578,1541,1514,1515,,138,3815,600,,,,2115,,1620,,,580,320,common rail,,inline,4,,diesel,4,turbo,81,95,,,2500,,present,1968,140,4200,all wheel drive (awd),,6,10.85,robot,5.9,"820|1,150",euro v,60,9.9,203,7.3,,diesel,5.2,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,2.0 tdi euro v mt,wagon,,5,4569,1769,1468,2578,1541,1514,1335,,140,3510,675,,,,2010,,1620,,,580,280,common rail,,inline,4,,diesel,4,turbo,81,95,,,2750,,present,1968,110,4200,front wheel drive,,6,10.85,manual,4.9,"890|1,340",euro v,55,11.1,194,6.2,,diesel,4.1,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,2.0 tdi euro v mt,wagon,,5,4569,1769,1468,2578,1541,1514,1410,,140,3710,600,,,,2010,,1620,,,580,320,common rail,,inline,4,,diesel,4,turbo,81,95,,,2500,,present,1968,140,4200,front wheel drive,,6,10.85,manual,4.9,"890|1,340",euro v,55,9.6,210,6.2,,diesel,4.1,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,2.0 tdi euro v mt 4x4,wagon,,5,4569,1769,1495,2578,1541,1514,1495,,138,3795,600,,,,2095,,1620,,,580,320,common rail,,inline,4,,diesel,4,turbo,81,95,,,2500,,present,1968,140,4200,all wheel drive (awd),,6,10.85,manual,5.6,"830|1,280",euro v,60,9.8,204,7.2,,diesel,4.7,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,2.0 tdi mt,wagon,,5,4569,1769,1468,2578,1541,1514,1386,,140,3686,600,,,,1986,,1620,,,580,250,common rail,,inline,4,,diesel,4,turbo,81,95,,,2500,,present,1968,110,4200,front wheel drive,,5,10.85,manual,5,"850|1,280",euro iv,55,11.1,194,6.5,,diesel,4.3,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,2.0 tdi mt,wagon,,5,4569,1769,1468,2578,1541,1514,1410,,140,3410,600,,,,2010,,1620,,,580,320,direct injection,,inline,4,,diesel,2,turbo,81,95,,,1750,,present,1968,140,4000,front wheel drive,,6,10.85,manual,5.7,"760|1,150",euro iv,55,9.7,207,7.2,,diesel,4.8,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
skoda octavia,skoda,octavia,2 generation [redesign],2008,2013,combi wagon 5-doors,2.0 tdi mt 4x4,wagon,,5,4569,1769,1495,2578,1541,1514,1495,,138,3795,600,,,,2095,,1620,,,580,280,common rail,,inline,4,,diesel,4,turbo,81,95,,,2750,,present,1968,110,4200,all wheel drive (awd),,6,10.85,manual,5.6,"830|1,280",euro v,60,11.6,189,7.2,,diesel,4.7,"multi wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, wishbone, dampers, stabilizer bar",,,,,,,,,,886632,203617,48021,1138270
