make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
proton,persona 300 compact,1 generation,1996,2005,hatchback,1.3 mt,hatchback,,5,3990,1698,1365,2440,1450,1460,960,,120,,,,,,1365,,1072,,,240,108,multi-point fuel injection,,inline,4,,gasoline,3,,71,82,,,3000,,,1298,75,6000,front wheel drive,,5,,manual,,470|770,,50,13.6,164,10.6,,92,6.5,helical springs,drum,disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 300 compact,1 generation,1996,2005,hatchback,1.5 mt,hatchback,,5,3990,1698,1365,2440,1450,1460,975,,120,,,,,,1370,,1072,,,240,124,multi-point fuel injection,,inline,4,,gasoline,4,,75,82,,,3000,,,1468,87,6000,front wheel drive,,5,,manual,,450|760,,50,12.1,173,11.1,,92,6.6,helical springs,drum,disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 300 compact,1 generation,1996,2005,hatchback,1.8 mt,hatchback,,5,3995,1710,1365,2440,1450,1460,1190,,120,,,,,,1568,,1072,,,240,164,multi-point fuel injection,,inline,4,,gasoline,4,,81,89,,,5500,,,1834,135,6500,front wheel drive,,5,,manual,8.7,,,50,7.8,210,,,92,,helical springs,disc,ventilated disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 400,1 generation,1995,2007,hatchback,1.3 mt,hatchback,,5,4270,1680,1385,2500,1450,1460,1070,,120,,,,,,1400,,415,,,415,108,injector,,inline,4,,gasoline,3,,71,82,,,3000,,,1298,75,6000,front wheel drive,,5,,manual,,,,50,12,164,,,92,,helical springs,drum,ventilated disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 400,1 generation,1995,2007,hatchback,1.5 mt,hatchback,,5,4270,1680,1385,2500,1450,1460,1030,,120,,,,,,1435,,950,,,385,124,multi-point fuel injection,,inline,4,,gasoline,3,,75,82,,,3000,,,1468,87,6000,front wheel drive,,5,,manual,,500|830,,50,12,173,10,,92,6,helical springs,drum,disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 400,1 generation,1995,2007,hatchback,1.5 mt,hatchback,,5,4270,1680,1385,2500,1450,1460,1075,,120,,,,,,1420,,415,,,415,126,multi-point fuel injection,,inline,4,,gasoline,3,,75,82,,,3000,,,1468,90,6000,front wheel drive,,5,,manual,,,,50,12,173,,,95,,helical springs,drum,ventilated disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 400,1 generation,1995,2007,hatchback,1.6 mt,hatchback,,5,4270,1690,1385,2500,1450,1460,1145,,120,,,,,,1585,,415,,,415,137,multi-point fuel injection,,inline,4,,gasoline,4,,81,77,,,5000,,,1597,113,6000,front wheel drive,,5,,manual,,,,50,10,187,,,92,,helical springs,disc,ventilated disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 400,1 generation,1995,2007,hatchback,1.6 mt,hatchback,,5,4270,1680,1385,2500,1450,1460,1070,,120,,,,,,1585,,950,,,385,135,multi-point fuel injection,,inline,4,,gasoline,4,,81,77,,,5000,,,1597,95,6000,front wheel drive,,5,,manual,,450|830,,50,11.3,181,11,,92,6,helical springs,drum,disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 400,1 generation,1995,2007,hatchback,1.8 mt,hatchback,,5,4270,1690,1385,2500,1450,1460,1180,,120,,,,,,1515,,415,,,415,160,multi-point fuel injection,,inline,4,,gasoline,4,,81,89,,,4500,,,1834,115,5500,front wheel drive,,5,,manual,,,,50,10,192,,,92,,helical springs,disc,ventilated disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 400,1 generation,1995,2007,hatchback,2.0 d mt,hatchback,,5,4270,1680,1385,2500,1450,1460,1150,,120,,,,,,1575,,950,,,385,123,multi-point fuel injection,,inline,4,,diesel,2,,82,93,,,3000,,,1998,65,4500,front wheel drive,,5,,manual,,"560|1,000",,50,18,160,9,,diesel,5,helical springs,drum,disc,strut,,,,,,,,,,261954,112199,13394,387547
