make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
suzuki alto,suzuki,alto,ha36,2014,2019,hatchback 5 doors,0.7 mt,,,4,3395,1475,1475,2460,,,,145/80/r13,,,,1310,1305,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto,suzuki,alto,ha36,2014,2019,hatchback 5 doors,0.7 mt,,,4,3395,1475,1475,2460,,,,165/55/r15,,,,1310,1305,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto,suzuki,alto,ha36,2014,2019,hatchback 5 doors,0.7 mt 4wd,,,4,3395,1475,1475,2460,,,,145/80/r13,,,,1310,1305,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto,suzuki,alto,ha36,2014,2019,hatchback 5 doors,0.7 mt 4wd,,,4,3395,1475,1475,2460,,,,165/55/r15,,,,1310,1305,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,1 generation,2002,2008,hatchback 5 doors,0.7 at,,,4,3395,1475,1505,2360,,,,155/65/r13,,,,1290,1295,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,1 generation,2002,2008,hatchback 5 doors,0.7 at,,,4,3395,1475,1505,2360,,,,155/65/r13,,,,1290,1295,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,1 generation,2002,2008,hatchback 5 doors,0.7 at,,,4,3395,1475,1505,2360,,,,155/65/r13,,,,1290,1295,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,1 generation,2002,2008,hatchback 5 doors,0.7 at 4wd,,,4,3395,1475,1505,2360,,,,155/65/r13,,,,1290,1295,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,1 generation,2002,2008,hatchback 5 doors,0.7 at 4wd,,,4,3395,1475,1505,2360,,,,155/65/r13,,,,1290,1295,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,1 generation,2002,2008,hatchback 5 doors,0.7 at 4wd,,,4,3395,1475,1505,2360,,,,165/65/r14,,,,1290,1295,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,1 generation,2002,2008,hatchback 5 doors,0.7 mt,,,4,3395,1475,1505,2360,,,,155/65/r13  165/55/r14,,,,1290,1295,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,1 generation,2002,2008,hatchback 5 doors,0.7 mt 4wd,,,4,3395,1475,1505,2360,,,,155/65/r13  165/55/r14,,,,1290,1295,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,2 generation,2008,2015,hatchback 5 doors,0.7 at,,,4,3395,1475,1515,2400,,,790,,,,,1290,1295,155,,,376,,,129,63,distributed injection (multipoint),,inline,3,,petrol,4,none,,,"front, cross-section",,3500,40,,658,54,6500,front wheel drive,,4,,automatic,,,,35,,,,,95,,,,disc,"independent, spring",,a,japan,5,05-Mar,euroncap,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,2 generation,2008,2015,hatchback 5 doors,0.7 at 4wd,,,4,3395,1475,1515,2400,,,840,,,,,1290,1295,150,,,376,,,129,63,distributed injection (multipoint),,inline,3,,petrol,4,none,,,"front, cross-section",,3500,40,,658,54,6500,full,,4,,automatic,4.9,,,35,,,,,95,,"dependent, spring",drum,disc,"independent, spring",,a,japan,5,05-Mar,euroncap,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,2 generation,2008,2015,hatchback 5 doors,0.7 cvt,,,4,3395,1475,1515,2400,,,800,155/65/r14,,,,1290,1295,155,,,376,,,129,63,distributed injection (multipoint),,inline,3,,petrol,4,none,,,"front, cross-section",,3500,40,,658,54,6500,front wheel drive,,,,continuously variable transmission (cvt),4.1,,,35,,,,,95,,"dependent, spring",drum,disc,"independent, spring",,a,japan,5,05-Mar,euroncap,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,2 generation,2008,2015,hatchback 5 doors,0.7 cvt,,,4,3395,1475,1515,2400,,,790,155/65/r14,,,,1290,1295,155,,,376,,,129,95,distributed injection (multipoint),,inline,3,,petrol,4,turbine,,,"front, cross-section",,3000,47,,658,64,6000,front wheel drive,,,,continuously variable transmission (cvt),,,,35,,,,,95,,"dependent, spring",drum,disc,"independent, spring",,a,japan,5,05-Mar,euroncap,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,2 generation,2008,2015,hatchback 5 doors,0.7 cvt 4wd,,,4,3395,1475,1515,2400,,,850,155/65/r14,,,,1290,1295,155,,,376,,,129,63,distributed injection (multipoint),,inline,3,,petrol,4,none,,,"front, cross-section",,3500,40,,658,54,6500,full,,,,continuously variable transmission (cvt),4.3,,,35,,,,,95,,"dependent, spring",drum,disc,"independent, spring",,a,japan,5,05-Mar,euroncap,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,2 generation,2008,2015,hatchback 5 doors,0.7 cvt 4wd,,,4,3395,1475,1515,2400,,,790,155/65/r14,,,,1290,1295,155,,,376,,,129,95,distributed injection (multipoint),,inline,3,,petrol,4,turbine,,,"front, cross-section",,3000,47,,658,64,6000,full,,,,continuously variable transmission (cvt),4.8,,,35,,,,,95,,"dependent, spring",drum,disc,"independent, spring",,a,japan,5,05-Mar,euroncap,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,3 generation,2015,2019,hatchback 5 doors,0.7 amt,,,4,3395,1475,1525,2460,,,,155/65/r14,,,,1300,1295,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,3 generation,2015,2019,hatchback 5 doors,0.7 amt 4wd,,,4,3395,1475,1525,2460,,,,155/65/r14,,,,1300,1295,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,3 generation,2015,2019,hatchback 5 doors,0.7 cvt,,,4,3395,1475,1525,2460,,,,155/65/r14,,,,1300,1295,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki alto lapin,suzuki,alto lapin,3 generation,2015,2019,hatchback 5 doors,0.7 cvt 4wd,,,4,3395,1475,1525,2460,,,,155/65/r14,,,,1300,1295,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,5,,,,,,166174,228418,33980,428572
suzuki baleno,suzuki,baleno,1 generation,1995,2002,hatchback,1.3 mt,hatchback,,5,3870,1680,1390,2480,1440,1435,890,,160,,,,,,1320,,495,,,210,103,injector,,inline,4,,gasoline,4,,74,75,,,3000,,,1298,85,6000,front wheel drive,,5,,manual,,"640|1,020",,51,12,175,8,,95,5,wishbone,drum,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,hatchback,1.6 mt,hatchback,,5,3870,1690,1390,2480,1440,1435,920,,160,,,,,,1350,,495,,,210,127,injector,,inline,4,,gasoline,4,,75,90,,,3200,,,1590,98,6000,front wheel drive,,5,,manual,7,"640|1,020",,51,11,175,8,,95,5,wishbone,drum,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,hatchback,1.8 mt,hatchback,,5,3870,1690,1390,2380,1440,1435,935,,160,,,,,,1440,,495,,,210,152,injector,,inline,4,,gasoline,4,,84,83,,,3400,,,1840,121,6200,front wheel drive,,5,,manual,,510|850,,51,,190,10,,95,6,wishbone,disc,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,hatchback,1.9 td mt,hatchback,,5,3900,1690,1395,2380,1440,1435,1030,,160,,,,,,1520,,495,,,210,135,injector,,inline,4,,diesel,2,turbo,83,88,,,2250,,,1905,75,4600,front wheel drive,,5,,manual,,"570|1,020",,51,,160,9,,diesel,5,wishbone,drum,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,sedan,1.3 mt,sedan,,5,4195,1690,1390,2480,1440,1435,915,,160,,,,,,1345,,495,,,210,103,injector,,inline,4,,gasoline,4,,74,75,,,3000,,,1298,85,6000,front wheel drive,,5,9,manual,6.6,670|980,,51,13,160,7.6,,95,5.2,wishbone,drum,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,sedan,1.6 at,sedan,,5,4195,1690,1390,2480,1440,1435,920,,160,,,,,,1355,,495,,,340,134,injector,,inline,4,,gasoline,4,,75,90,,,3000,,,1590,101,6000,front wheel drive,,4,9,automatic,,"640|1,020",,51,,175,8,,95,5,wishbone,disc,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,sedan,1.6 mt,sedan,,5,4195,1690,1390,2480,1440,1435,945,,160,,,,,,1375,,495,,,210,127,injector,,inline,4,,gasoline,4,,75,90,,,3000,,,1590,98,6000,front wheel drive,,5,9,manual,7,"640|1,020",,51,11,175,8,,95,5,wishbone,drum,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,sedan,1.8 mt,sedan,,5,4195,1690,1390,2480,1440,1435,1035,,160,,,,,,1475,,495,,,201,152,injector,,inline,4,,gasoline,4,,84,83,,,3400,,,1840,121,6200,front wheel drive,,5,9,manual,,510|850,,51,10,190,10,,95,6,wishbone,disc,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,sedan,1.9 td mt,sedan,,5,4195,1690,1390,2480,1440,1435,1030,,160,,,,,,1520,,495,,,210,135,direct injection,,inline,4,,diesel,2,turbo,83,88,,,2250,,,1905,75,4600,front wheel drive,,5,9,manual,,"570|1,020",,51,,160,9,,diesel,5,wishbone,drum,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,wagon,1.3 mt,wagon,,5,4375,1690,1460,2480,1440,1435,995,,160,,,,,,1520,,1377,,,375,103,injector,,inline,4,,gasoline,4,,74,75,,,3000,,,1298,85,6000,front wheel drive,,5,,manual,,"640|1,020",,51,,160,8,,95,5,wishbone,drum,disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,wagon,1.6 mt,wagon,,5,4245,1690,1460,2480,1440,1435,990,,160,,,,,,1560,,1377,,,375,134,injector,,inline,4,,gasoline,4,,75,90,,,3000,,,1590,101,6000,front wheel drive,,5,,manual,,570|850,,51,,170,9,,95,6,wishbone,disc,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,wagon,1.6 mt,wagon,,5,4345,1690,1460,2480,1440,1435,1090,,160,,,,,,1560,,1377,,,375,127,injector,,inline,4,,gasoline,4,,75,90,,,3000,,,1590,98,6000,front wheel drive,,5,,manual,,640|850,,51,12,175,8,,95,6,wishbone,drum,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,wagon,1.6 mt 4 wd,wagon,,5,4375,1690,1460,2480,1440,1435,1115,,160,,,,,,1590,,1377,,,375,134,injector,,inline,4,,gasoline,4,,75,90,,,3000,,,1590,96,6000,all wheel drive (awd),,5,,manual,,570|850,,51,,165,9,,95,6,wishbone,drum,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,wagon,1.8 mt,wagon,,5,4345,1690,1460,2480,1440,1435,1135,,160,,,,,,1590,,1377,,,375,152,injector,,inline,4,,gasoline,4,,84,83,,,3400,,,1840,121,6200,front wheel drive,,5,,manual,,510|850,,51,10,185,10,,95,6,wishbone,disc,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,1 generation,1995,2002,wagon,1.9 td mt,wagon,,5,4245,1690,1460,2480,1440,1435,1030,,160,,,,,,1520,,1377,,,375,135,direct injection,,inline,4,,diesel,2,turbo,83,88,,,2250,,,1905,75,4600,front wheel drive,,5,,manual,,"570|1,020",,51,,160,9,,diesel,5,wishbone,drum,ventilated disc,wishbone,,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,2 generation,2015,2020,hatchback,1.0 at,hatchback,,5,3995,1745,1470,2520,1530,1530,1010,,120,2430,420,,,,1430,,756,,,320,170,direct injection,,inline,3,,gasoline,4,turbo,73,79,,,3500,,present,998,111,5500,front wheel drive,,6,9.8,automatic,4.7,610|950,euro vi,37,11,190,6.1,,95,3.9,"semi-dependent, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,2 generation,2015,2020,hatchback,1.0 mt,hatchback,,5,3995,1745,1470,2520,1530,1530,980,,120,2430,450,,,,1430,,756,,,320,170,direct injection,,inline,3,,gasoline,4,turbo,73,79,,,3500,,present,998,111,5500,front wheel drive,,5,9.8,manual,4.4,690|950,euro vi,37,11.4,200,5.4,,95,3.9,"semi-dependent, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,2 generation,2015,2020,hatchback,1.2 cvt,hatchback,,5,3995,1745,1470,2520,1530,1530,910,,120,2405,495,,,,1405,,756,,,320,120,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4400,,,1242,90,6000,front wheel drive,,,9.8,continuously variable transmission (cvt),4.1,,euro vi,37,12.3,180,,,95,,"semi-dependent, dampers, helical springs",drum,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,2 generation,2015,2020,hatchback,1.2 mt,hatchback,,5,3995,1745,1470,2520,1530,1530,940,,120,2405,465,,,,1405,,756,,,320,120,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4400,,,1242,90,6000,front wheel drive,,5,9.8,manual,4.2,"700|1,030",euro vi,37,12.3,180,5.3,,95,3.6,"semi-dependent, dampers, helical springs",drum,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,99802,54957,7001,161760
suzuki baleno,suzuki,baleno,2 generation,2015,2020,hatchback,1.2 shvs mt,hatchback,,5,3995,1745,1470,2520,1530,1530,990,,120,2405,415,,,,1405,,756,,,320,120,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4400,,,1242,90,6000,front wheel drive,,5,9.8,manual,4,"790|1,030",euro vi,37,12.3,180,4.7,,95,3.6,"semi-dependent, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,99802,54957,7001,161760
suzuki cappuccino,suzuki,cappuccino,1 generation,1991,1995,roadster,0.7 at,,,2,3295,1395,1005,2060,,,,,,,,1210,1210,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,2,,,,,,6804,6764,1021,14589
suzuki cappuccino,suzuki,cappuccino,1 generation,1991,1995,roadster,0.7 mt,,,2,3295,1395,1005,2060,,,,,,,,1210,1210,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,japan,2,,,,,,6804,6764,1021,14589
suzuki cappuccino,suzuki,cappuccino,1 generation,1991,1995,targa,0.7 at,targa,,2,3295,1395,1185,2060,1210,1210,725,,135,,,,,,895,,,,,,85,multi-point fuel injection,,inline,3,,gasoline,4,turbo,65,66,,,4000,,present,657,64,6500,rear wheel drive,,3,8.8,automatic,6,420|560,,30,8,136,7.2,,95,5.4,multi wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,6804,6764,1021,14589
suzuki cappuccino,suzuki,cappuccino,1 generation,1991,1995,targa,0.7 mt,targa,,2,3295,1395,1185,2060,1210,1210,700,,135,,,,,,,,,,,,106,multi-point fuel injection,,inline,3,,gasoline,4,turbo,68,60,,,3500,,,657,64,6500,rear wheel drive,,5,,manual,,,,30,,150,,,95,,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,6804,6764,1021,14589
suzuki carry,suzuki,carry,8 generation,1985,1991,microvan,0.7 mt 4wd,,,4,3295,1395,1780,1840,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,japan,5,,,,,,32,9,4,45
suzuki carry,suzuki,carry,8 generation,1985,1991,microvan,0.7 mt 4wd,,,4,3295,1395,1780,1840,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,japan,5,,,,,,32,9,4,45
suzuki carry,suzuki,carry,8 generation,1985,1991,microvan,1.0 at,,,4,3295,1395,1780,1840,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,japan,5,,,,,,32,9,4,45
suzuki carry,suzuki,carry,8 generation,1985,1991,microvan,1.0 mt,,,4,3295,1395,1780,1840,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,japan,5,,,,,,32,9,4,45
suzuki carry,suzuki,carry,8 generation,1985,1991,microvan,1.0 mt 4wd,,,4,3295,1395,1780,1840,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,japan,5,,,,,,32,9,4,45
suzuki carry,suzuki,carry,9 generation,1991,1998,microvan,0.7 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,9,4,45
suzuki cultus,suzuki,cultus,2 generation,1988,1998,cabriolet,1.3 cvt,,,2,3745,1590,1340,2265,,,,175/60/r14,,,,1340,1365,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,japan,2,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,cabriolet,1.3 mt,,,2,3745,1590,1340,2265,,,,175/60/r14,,,,1340,1365,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,japan,2,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,hatchback 3 doors,1.3 at,,,5,3870,1690,1350,2380,,,,,,,,1435,1440,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan,3,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,hatchback 3 doors,1.3 cvt,,,5,3870,1690,1350,2380,,,,,,,,1435,1440,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan,3,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,hatchback 3 doors,1.3 mt,,,5,3870,1690,1350,2380,,,,,,,,1435,1440,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan,3,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,hatchback 3 doors,1.5 at,,,5,3870,1690,1350,2380,,,,,,,,1435,1440,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan,3,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,hatchback 3 doors,1.5 mt,,,5,3870,1690,1350,2380,,,,,,,,1435,1440,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan,3,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,hatchback 3 doors,1.6 at 4wd,,,5,3870,1690,1350,2380,,,,,,,,1435,1440,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan,3,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,hatchback 3 doors,1.6 mt 4wd,,,5,3870,1690,1350,2380,,,,,,,,1435,1440,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan,3,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,sedan,1.3 at,,,5,4095,1590,1380,2365,,,,155/70/r13,,,,1340,1365,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,japan,4,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,sedan,1.3 at,,,5,4095,1590,1380,2365,,,,155/70/r13,,,,1340,1365,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,japan,4,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,sedan,1.3 mt,,,5,4095,1590,1380,2365,,,,155/70/r13,,,,1340,1365,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,japan,4,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,sedan,1.3 mt,,,5,4095,1590,1380,2365,,,,155/70/r13,,,,1340,1365,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,japan,4,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,sedan,1.5 at,,,5,4095,1590,1380,2365,,,,165/70/r13,,,,1340,1365,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,japan,4,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,sedan,1.5 mt,,,5,4095,1590,1380,2365,,,,165/70/r13,,,,1340,1365,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,japan,4,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,sedan,1.5 mt 4wd,,,5,4095,1590,1380,2365,,,,165/70/r13,,,,1340,1365,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,japan,4,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,sedan,1.6 at,,,5,4095,1590,1380,2365,,,,165/70/r13,,,,1340,1365,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,japan,4,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,sedan,1.6 mt,,,5,4095,1590,1380,2365,,,,165/70/r13,,,,1340,1365,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,japan,4,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation,1988,1998,sedan,1.6 mt 4wd,,,5,4095,1590,1380,2365,,,,165/70/r13,,,,1340,1365,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,japan,4,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation [2th redesign],1995,2002,hatchback 3 doors,1.0 at,,,5,3585,1530,1350,2245,,,,165/70/r12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan,3,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation [2th redesign],1995,2002,wagon,1.5 at,wagon,,5,4375,1690,1460,2480,1440,1435,1030,,155,,,,,,,,1377,,,375,126,multi-point fuel injection,,inline,4,,gasoline,4,,84,83,,,3200,,,1493,97,6000,front wheel drive,,4,9.8,automatic,,"740|1,240",,51,,,6.9,,95,4.1,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation [2th redesign],1995,2002,wagon,1.5 mt,wagon,,5,4375,1690,1460,2480,,,1030,,155,,,,,,,,,,,,129,injector,,rotary-piston,4,,gasoline,4,,,,,,3200,,,1493,97,6000,front wheel drive,,5,9.8,manual,5.6,,,51,,,,,92,,"mcpherson struts, helical springs, stabilizer bar",drum,ventilated disc,"mcpherson struts, strut, helical springs, stabilizer bar",,,,,,,,,,5,1,0,6
suzuki cultus,suzuki,cultus,2 generation [2th redesign],1995,2002,wagon,1.6 at,wagon,,5,4345,1690,1460,2480,1440,1435,1100,,155,,,,,,,,1377,,,337,149,multi-point fuel injection,,inline,4,,gasoline,4,,84,83,,,4500,,,1590,115,6000,front wheel drive,,4,9.6,automatic,,,,48,,,,,95,,mcpherson struts,disc,ventilated disc,mcpherson struts,,,,,,,,,,5,1,0,6
