make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
lancia,delta,2 generation,1993,1999,hatchback,1.8 mt gt,hatchback,,5,4011,1759,1430,2540,1486,1424,1285,,160,,,,,,1740,,975,,,355,164,multi-point fuel injection,,inline,4,,gasoline,4,,82,82,,,4300,,,1747,131,6300,front wheel drive,,5,,manual,8.2,,,60,9.4,200,,,95,,helical springs,disc,ventilated disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,2 generation,1993,1999,hatchback,1.9 td mt,hatchback,,5,4011,1759,1430,2540,1486,1424,1280,,160,,,,,,1780,,975,,,335,186,multi-point fuel injection,,inline,4,,diesel,2,turbo,82,90,,,2400,,,1929,90,4100,front wheel drive,,5,,manual,6.2,"690|1,100",,55,12,180,8,,diesel,5,helical springs,disc,disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,2 generation,1993,1999,hatchback,2.0 mt,hatchback,,5,4011,1703,1430,2540,1436,1415,1215,,160,,,,,,1750,,310,,,310,180,multi-point fuel injection,,inline,4,,gasoline,4,,84,90,,,4500,,,1995,139,6000,front wheel drive,,5,,manual,9.2,,,55,9.6,206,,,95,,helical springs,disc,ventilated disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,2 generation,1993,1999,hatchback,2.0 mt turbo,hatchback,,5,4011,1759,1430,2540,1478,1402,1312,,160,,,,,,1830,,310,,,310,290,multi-point fuel injection,,inline,4,,gasoline,4,turbo,84,90,,,3500,,,1995,186,5750,front wheel drive,,5,,manual,9.5,,,63,7.5,220,,,95,,helical springs,disc,ventilated disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,2 generation,1993,1999,hatchback,2.0 mt turbo,hatchback,,5,4011,1759,1430,2540,1478,1402,1330,,160,,,,,,1830,,310,,,310,290,multi-point fuel injection,,inline,4,,gasoline,4,turbo,,,,,3400,,,1995,193,5500,front wheel drive,,5,,manual,10.3,430|790,,63,7.5,225,14.6,,92,8,helical springs,disc,ventilated disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation,2008,2014,hatchback,1.4 t-jet mt,hatchback,,5,4510,1797,1497,2700,1538,1531,1395,,110,,,,,,1800,,1190,,,380,206,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,1750,,,1370,120,5000,front wheel drive,,6,10.8,manual,6.6,"660|1,060",euro iv,57,9.8,195,8.7,,95,5.4,"semi-dependent, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation,2008,2014,hatchback,1.4 t-jet mt,hatchback,,5,4510,1797,1497,2700,1538,1531,1395,,110,,,,,,1800,,1190,,,380,206,multi-point fuel injection,,inline,4,,gasoline,4,compressor,72,84,,,2250,,present,1368,150,5500,front wheel drive,,6,10.8,manual,7,"620|1,000",euro iv,57,8.7,210,9.2,,95,5.7,"semi-dependent, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation,2008,2014,hatchback,1.4 t-jet multiair mt,hatchback,,5,4510,1797,1497,2700,1538,1531,1395,,110,,,,,,1800,,1190,,,380,230,multi-point fuel injection,,inline,4,,gasoline,4,compressor,72,84,,,1750,,present,1368,140,5000,front wheel drive,,6,10.8,manual,,,euro iv,57,9.2,202,,,95,,"semi-dependent, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation,2008,2014,hatchback,1.6 jtd at multijet dfn dpf,hatchback,,5,4510,1797,1497,2700,1538,1531,1485,,110,,,,,,1980,,1190,,,380,300,common rail,,inline,4,,diesel,4,turbo,,,,,1500,,,1598,120,4000,front wheel drive,,6,10.8,automatic,4.9,"930|1,360",euro iv,57,10.7,194,6.1,,diesel,4.2,"semi-dependent, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation,2008,2014,hatchback,1.6 jtd mt multijet dpf,hatchback,,5,4510,1797,1497,2700,1538,1531,1485,,110,,,,,,1980,,1190,,,380,300,common rail,,inline,4,,diesel,4,turbo,,,,,1500,,,1598,120,4000,front wheel drive,,6,10.8,manual,4.9,"930|1,360",euro iv,57,10.7,195,6.1,,diesel,4.2,"semi-dependent, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,28496,5711,903,35110
