make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
alfa romeo,giulietta,750/101 [2th redesign],1960,1962,sz coda tronca coupe 2-doors,1.3 mt,coupe,,2,3920,1540,1250,2250,1293,1270,857,,,,,,,,,,,,,,113,carburetor,,inline,4,,gasoline,2,,74,75,,,4500,,,1290,101,6000,rear wheel drive,,5,,manual,,,,,,,,,80,,"independent, spring",drum,drum,"independent, double wishbone, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101 [redesign],1959,1962,berlina sedan,1.3 mt,sedan,,5,3998,1562,1422,2390,1283,1321,913,,152,,,,,,,,,,,,94,carburetor,,inline,4,,gasoline,2,,74,75,,,3500,,,1290,75,6200,rear wheel drive,,4,11,manual,,,,40,,152,,,80,,"semi-dependent, spring",drum,drum,"independent, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101 [redesign],1959,1962,hatchback 5 doors,1.4 amt,,,5,4351,1798,1465,2634,,,1305,,,,,1554,1554,140,,,1045,,,350,230,distributed injection (multipoint),,inline,4,10,petrol,4,turbine,72,84,"front, cross-section",,2250,125,,1368,170,5500,front wheel drive,,6,,robot,4.9,,euro 6,60,7.7,218,6.3,114,95,4.1,"independent, spring",disc,disc ventilated,"independent, spring",,c,italy,5,05-Mar,euroncap,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101 [redesign],1959,1962,hatchback 5 doors,1.4 mt,,,5,4351,1798,1465,2634,,,1280,,,,,1554,1554,140,,,1045,,,350,215,distributed injection (multipoint),,inline,4,"9,8",petrol,4,turbine,72,84,"front, cross-section",,2500,88,,1368,120,5000,front wheel drive,,6,,manual,6.2,,euro 6,60,9.4,195,8.1,144,95,5.1,"independent, spring",disc,disc ventilated,"independent, spring",,c,italy,5,05-Mar,euroncap,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101 [redesign],1959,1962,hatchback 5 doors,1.4 mt,,,5,4351,1798,1465,2634,,,1290,,,,,1554,1554,140,,,1045,,,350,230,distributed injection (multipoint),,inline,4,10,petrol,4,turbine,72,84,"front, cross-section",,2250,110,,1368,150,5500,front wheel drive,,6,,manual,5.5,,euro 6,60,8.2,210,7.4,127,95,4.4,"independent, spring",disc,disc ventilated,"independent, spring",,c,italy,5,05-Mar,euroncap,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101 [redesign],1959,1962,hatchback 5 doors,1.6 amt,,,5,4351,1798,1465,2634,,,1320,,,,,1554,1554,140,,,1045,,,350,280,,,inline,4,"16,5",diesel,4,turbine,79,80,"front, cross-section",,1500,88,,1598,120,3750,front wheel drive,,6,,robot,3.8,,euro 6,60,10.2,195,4.7,99,diesel,3.2,"independent, spring",disc,disc ventilated,"independent, spring",,c,italy,5,05-Mar,euroncap,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101 [redesign],1959,1962,hatchback 5 doors,1.6 mt,,,5,4351,1798,1465,2634,,,1310,,,,,1554,1554,140,,,1045,,,350,280,,,inline,4,"16,5",diesel,4,turbine,79,80,"front, cross-section",,1500,88,,1598,120,3750,front wheel drive,,6,,manual,3.9,,euro 6,60,10,195,4.9,103,diesel,3.3,"independent, spring",disc,disc ventilated,"independent, spring",,c,italy,5,05-Mar,euroncap,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101 [redesign],1959,1962,hatchback 5 doors,1.7 amt,,,5,4351,1798,1465,2634,,,1320,,,,,1554,1554,140,,,1045,,,350,300,direct injection (direct),,inline,4,"9,25",petrol,4,turbine,83,80,"front, cross-section",,1850,177,,1742,240,5750,front wheel drive,,6,,robot,6.8,,euro 6,60,6,244,9.5,157,95,5.2,"independent, spring",disc,disc ventilated,"independent, spring",,c,italy,5,05-Mar,euroncap,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101 [redesign],1959,1962,hatchback 5 doors,2.0 amt,,,5,4351,1798,1465,2634,,,1335,,,,,1554,1554,140,,,1045,,,350,320,,,inline,4,"16,5",diesel,4,turbine,83,90,"front, cross-section",,1500,129,,1956,175,3750,front wheel drive,,6,,robot,4.3,,euro 6,60,7.8,219,5.1,113,diesel,3.8,"independent, spring",disc,disc ventilated,"independent, spring",,c,italy,5,05-Mar,euroncap,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101 [redesign],1959,1962,hatchback 5 doors,2.0 mt,,,5,4351,1798,1465,2634,,,1320,,,,,1554,1554,140,,,1045,,,350,320,,,inline,4,"16,5",diesel,4,turbine,83,90,"front, cross-section",,1500,110,,1956,150,4500,front wheel drive,,6,,manual,4.2,,euro 6,60,8.8,210,5,110,diesel,3.7,"independent, spring",disc,disc ventilated,"independent, spring",,c,italy,5,05-Mar,euroncap,,,,17516,7641,1223,26380
