make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
jeep,cherokee,kl [redesign],2018,2020,suv,3.2 at awd,crossover,,5,4624,1858,1683,2705,1594,1601,1793,,222,,702,,,,2495,,1555,,,697,315,multi-point fuel injection,,v-type,6,,gasoline,4,,90,83,,,4300,,,3239,272,6500,four wheel drive (4wd),,9,,automatic,9.3,,,60,8.1,206,,,95,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,xj,1984,2001,suv 3-doors,4.0 mt country,crossover,,5,4288,1720,1621,2575,1473,1473,1305,,220,,,,,,,,1315,,,652,305,injector,,inline,6,,gasoline,2,,98,86,,,4000,,,3960,190,4750,rear wheel drive,,5,,manual,12,,,76,,,,,92,,spring,drum,ventilated disc,helical springs,,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,xj,1984,2001,suv 5-doors,2.1 mt td 4wd,crossover,,5,4240,1790,1623,2576,1470,1470,1456,,220,,,,,,2210,,,,,,180,direct injection,,inline,4,,diesel,2,turbo,86,89,,,2250,,,2068,87,4000,four wheel drive (4wd),,5,9.9,manual,9.8,760|960,,76,19.2,140,10,,diesel,7.9,spring,drum,ventilated disc,helical springs,,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,xj,1984,2001,suv 5-doors,2.5 mt,crossover,,5,4254,1763,1624,2576,1473,1473,1420,,220,,,,,,2087,,1954,,,932,234,injector,,inline,4,,gasoline,2,,98,81,,,3250,,,2464,127,5400,rear wheel drive,,5,,manual,,690|840,,76,,,11,,92,9,spring,drum,ventilated disc,helical springs,,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,xj,1984,2001,suv 5-doors,2.5 mt,crossover,,5,4288,1720,1621,2575,1473,1473,1305,,220,,,,,,,,1315,,,652,202,injector,,inline,4,,gasoline,2,,98,81,,,3000,,,2464,130,5250,rear wheel drive,,5,,manual,,,,76,,,,,92,,spring,drum,ventilated disc,helical springs,,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,xj,1984,2001,suv 5-doors,2.5 mt 4wd,crossover,,5,4239,1791,1623,2576,1470,1470,1450,,220,,,,,,2210,,2010,,,965,201,injector,,inline,4,,gasoline,2,,98,81,,,3200,,,2464,122,5300,four wheel drive (4wd),,5,,manual,12.7,520|770,,76,13,166,14.5,,95,9.9,spring,drum,ventilated disc,helical springs,,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,xj,1984,2001,suv 5-doors,2.5 mt 4wd,crossover,,5,4254,1763,1626,2576,1473,1473,1485,,220,,,,,,2087,,1954,,,932,234,injector,,inline,4,,gasoline,2,,98,81,,,3250,,,2464,127,5400,four wheel drive (4wd),,5,,manual,,580|640,,76,12,153,13.1,,92,11.8,spring,drum,ventilated disc,helical springs,,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,xj,1984,2001,suv 5-doors,2.5 td mt 4wd,crossover,,5,4239,1791,1623,2575,1470,1470,1540,,220,,,,,,2210,,,,,,262,direct injection,,inline,4,,diesel,2,turbo,92,94,,,2200,,,2499,116,4000,four wheel drive (4wd),,5,,manual,9.1,,,76,12.3,162,,,diesel,,spring,drum,ventilated disc,helical springs,,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,xj,1984,2001,suv 5-doors,4.0 at 4wd,crossover,,5,4250,1790,1630,2580,1470,1470,1535,,206,,,,,,2170,,963,,,963,301,injector,,v-type,6,,gasoline,2,,98,86,,,3000,,,3960,178,4400,four wheel drive (4wd),,4,,automatic,14,370|740,,76,10.1,180,20.6,,92,10.3,spring,drum,ventilated disc,helical springs,,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,xj,1984,2001,suv 5-doors,4.0 mt 4wd,crossover,,5,4239,1790,1630,2576,1470,1470,1420,,220,,,,,,2210,,,,,,296,injector,,inline,6,,gasoline,2,,98,86,,,4000,,,3964,185,4750,four wheel drive (4wd),,5,,manual,12.8,,,76,9.5,180,,,92,,spring,drum,ventilated disc,helical springs,,,,,,,,,,675775,214426,41850,932051
