make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
mazda,323,bj [redesign],2000,2003,hatchback,2.0 mt,hatchback,,5,4250,1705,1410,2610,1465,1470,1130,,140,2965,535,,,,1665,,1000,,,356,171,multi-point fuel injection,,inline,4,,gasoline,4,,83,92,,,4500,,,1991,131,6000,front wheel drive,,5,10.6,manual,8.5,490|800,,55,9.7,203,11.2,,92,6.9,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,sedan,1.3 mt,sedan,,5,4365,1705,1410,2610,1470,1470,1050,,140,2505,555,,,,1605,,416,,,416,108,multi-point fuel injection,,inline,4,,gasoline,4,,71,83,,,4000,,,1324,72,5500,front wheel drive,,5,10.6,manual,7.4,580|890,,55,15.3,162,9.5,,92,6.2,"independent, multi wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,sedan,1.6 at,sedan,,5,4365,1705,1410,2610,1470,1470,1100,,140,2855,555,,,,1655,,416,,,416,143,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,3700,,,1598,95,5500,front wheel drive,,4,10.6,automatic,8.6,490|770,,55,14.2,170,11.3,,92,7.1,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,sedan,1.6 mt,sedan,,5,4365,1705,1410,2610,1470,1470,1070,,140,2825,555,,,,1625,,416,,,416,145,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,3700,,,1598,98,5500,front wheel drive,,5,10.6,manual,7.5,580|870,,55,11.9,177,9.5,,92,6.3,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,sedan,1.8 at,sedan,,5,4365,1705,1410,2610,1470,1470,1125,,140,,520,,,,1645,,416,,,416,161,multi-point fuel injection,,inline,4,,gasoline,4,,83,85,,,4000,,,1840,114,6000,front wheel drive,,4,10.6,automatic,8.6,480|770,,55,12.2,175,11.4,,92,7.1,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,sedan,1.8 mt,sedan,,5,4365,1705,1410,2610,1470,1470,1125,,140,,520,,,,1645,,416,,,416,161,multi-point fuel injection,,inline,4,,gasoline,4,,83,85,,,4000,,,1840,114,6000,front wheel drive,,5,10.6,manual,8,520|850,,55,9.8,194,10.5,,92,6.5,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,sedan,2.0 at,sedan,,5,4365,1705,1410,2610,1470,1470,,,140,,,,,,,,416,,,416,171,multi-point fuel injection,,inline,4,,gasoline,4,,83,92,,,4500,,,1991,131,6000,front wheel drive,,4,10.6,automatic,9.2,440|760,,55,11.7,183,12.5,,92,7.2,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,sedan,2.0 ditd mt,sedan,,5,4365,1705,1410,2610,1470,1470,1165,,140,3135,570,,,,1735,,416,,,416,230,direct injection,,inline,4,,diesel,4,turbo,86,86,,,2000,,present,1998,101,4000,front wheel drive,,5,10.6,manual,5.9,"730|1,100",,55,12.2,189,7.5,,diesel,5,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,sedan,2.0 mt,sedan,,5,4365,1705,1410,2610,1470,1470,,,140,,,,,,,,416,,,416,171,multi-point fuel injection,,inline,4,,gasoline,4,,83,92,,,4500,,,1991,131,6000,front wheel drive,,5,10.6,manual,8.5,490|800,,55,9.7,203,11.2,,92,6.9,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,fa,1977,1979,hatchback 5-doors,1.0 mt,,,5,3845,1480,1390,2311,,,,,,,,1311,1295,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,5,,,,,,968816,644293,76675,1689784
