make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
vauxhall insignia,vauxhall,insignia,1 generation [redesign],2013,2017,wagon 5 doors country tourer,2.0 at,,,5,4920,1856,1523,2737,,,1733,,,,,1590,1587,,2315,,1530,,,540,350,,,inline,4,18,diesel,4,turbine,83,90,"front, cross-section",,1750,120,,1956,163,4000,front wheel drive,,6,,automatic,5.6,,euro 5,70,10.1,209,7.5,149,diesel,4.5,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,1 generation [redesign],2013,2017,wagon 5 doors country tourer,2.0 at 4wd,,,5,4920,1856,1523,2737,,,1843,,,,,1590,1587,,2440,,1530,,,540,350,,,inline,4,18,diesel,4,turbine,83,90,"front, cross-section",,1750,120,,1956,163,4000,full,,6,,automatic,6.4,,euro 5,70,11.4,200,8.7,169,diesel,5.1,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,1 generation [redesign],2013,2017,wagon 5 doors country tourer,2.0 at 4wd,,,5,4920,1856,1523,2737,,,1929,235/50/r18,,,,1590,1587,,,,1530,,,540,400,,,inline,4,"16,5",diesel,4,turbine,83,90,"front, cross-section",,1750,125,,1956,170,4000,full,,6,,automatic,6.4,,euro 5,70,10.4,200,8.7,169,diesel,5.1,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,1 generation [redesign],2013,2017,wagon 5 doors country tourer,2.0 at 4wd,,,5,4920,1856,1523,2737,,,,,,,,1590,1587,,2435,,1530,,,540,400,,,inline,4,"16,5",diesel,4,turbine,83,90,"front, cross-section",,1750,143,,1956,195,4000,full,,6,,automatic,6.6,,euro 5,70,9.9,209,8.9,174,diesel,5.3,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,1 generation [redesign],2013,2017,wagon 5 doors country tourer,2.0 at 4wd,,,5,4920,1856,1523,2737,,,1843,225/55/r17,,,,1590,1587,,,,1530,,,540,400,distributed injection (multipoint),,inline,4,"9,5",petrol,4,turbine,86,86,"front, cross-section",,2500,184,,1998,250,5300,full,,6,,automatic,8.5,,euro 5,70,8.9,230,12,189,95,6.4,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,1 generation [redesign],2013,2017,wagon 5 doors country tourer,2.0 mt,,,5,4920,1856,1523,2737,,,1743,,,,,1590,1587,,,,1530,,,540,350,,,inline,4,18,diesel,4,turbine,83,90,"front, cross-section",,1750,120,,1956,163,4000,front wheel drive,,6,,manual,4.5,,euro 5,70,9.9,214,5.6,119,diesel,3.9,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,1 generation [redesign],2013,2017,wagon 5 doors country tourer,2.0 mt,,,5,4920,1856,1523,2737,,,1733,235/50/r18,,,,1590,1587,,,,1530,,,540,400,,,inline,4,"16,5",diesel,4,turbine,83,90,"front, cross-section",,1750,125,,1956,170,4000,front wheel drive,,6,,manual,4.7,,euro 5,70,9.4,220,5.8,124,diesel,4,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,1 generation [redesign],2013,2017,wagon 5 doors country tourer,2.0 mt 4wd,,,5,4920,1856,1523,2737,,,1843,,,,,1590,1587,,2415,,1530,,,540,350,,,inline,4,18,diesel,4,turbine,83,90,"front, cross-section",,1750,120,,1956,163,4000,full,,6,,manual,5.6,,euro 5,70,10.9,204,6.9,147,diesel,4.8,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,1 generation [redesign],2013,2017,wagon 5 doors country tourer,2.0 mt 4wd,,,5,4920,1856,1523,2737,,,,235/50/r18,,,,1590,1587,,,,1530,,,540,400,,,inline,4,"16,5",diesel,4,turbine,83,90,"front, cross-section",,1750,125,,1956,170,4000,full,,6,,manual,5.6,,euro 5,70,10.4,205,6.9,147,diesel,4.8,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,1 generation [redesign],2013,2017,wagon 5 doors country tourer,2.0 mt 4wd,,,5,4920,1856,1523,2737,,,1768,225/55/r17,,,,1590,1587,,,,1530,,,540,400,distributed injection (multipoint),,inline,4,"9,5",petrol,4,turbine,86,86,"front, cross-section",,2500,184,,1998,250,5300,full,,6,,manual,8.1,,euro 5,70,7.9,235,10.6,189,95,6.6,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,liftback,1.5 ecotec turbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,liftback,1.6 ecotec turbo d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,liftback,1.6 ecotec turbo d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,liftback,1.6 turbo d  automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,liftback,2.0 turbo  awd automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,liftback,2.0 turbo d blueinjection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,liftback,2.0 turbo d blueinjection  automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,wagon 5 doors,1.5 at,,,5,4986,1863,1514,2829,,,,,,,,1610,1607,,,,1665,,,560,250,direct injection (direct),,inline,4,10,petrol,4,turbine,74,81,"front, cross-section",,2000,122,,1490,165,5600,front wheel drive,,6,,automatic,6.2,,euro 6,62,9.6,214,7.6,141,95,5.4,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,wagon 5 doors,1.5 mt,,,5,4986,1863,1514,2829,,,1487,225/55/r17,,,,1610,1607,,,,1665,,,560,250,direct injection (direct),,inline,4,10,petrol,4,turbine,74,81,"front, cross-section",,2000,103,,1490,140,5600,front wheel drive,,6,,manual,6,,euro 6,62,10.2,210,7.6,136,95,5,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,wagon 5 doors,1.5 mt,,,5,4986,1863,1514,2829,,,1487,,,,,1610,1607,,,,1665,,,560,250,direct injection (direct),,inline,4,10,petrol,4,turbine,74,81,"front, cross-section",,2000,122,,1490,165,5600,front wheel drive,,6,,manual,6.1,,euro 6,62,9.2,218,7.5,139,95,5.3,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,wagon 5 doors,2.0 at,,,5,4986,1863,1514,2829,,,,,,,,1610,1607,,,,1665,,,560,400,,,inline,4,"16,5",diesel,4,turbine,83,90,"front, cross-section",,1750,125,,1956,170,3750,front wheel drive,,8,,automatic,5.7,,euro 6,62,,220,7.5,150,diesel,4.6,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,wagon 5 doors,2.0 at 4wd,,,5,4986,1863,1514,2829,,,,245/35/r20,,,,1610,1607,,,,1665,,,560,400,direct injection (direct),,inline,4,"9,5",petrol,4,turbine,86,86,"front, cross-section",,2500,191,,1998,260,5300,full,,8,,automatic,8.7,,euro 6,62,7.5,245,11.6,199,95,7.1,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,2 generation,2017,2020,wagon 5 doors,2.0 mt,,,5,4986,1863,1514,2829,,,1633,,,,,1610,1607,,,,1665,,,560,400,,,inline,4,"16,5",diesel,4,turbine,83,90,"front, cross-section",,1750,125,,1956,170,3750,front wheel drive,,6,,manual,5.3,,euro 6,62,8.9,223,6.9,139,diesel,4.4,"independent, spring",disc,disc ventilated,"independent, spring",,d,great britain,5,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i country tourer,2013,,wagon (5 doors),2.0 cdti biturbo ecotec  4x4 automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i country tourer,2013,,wagon (5 doors),2.0 cdti ecotec  4x4 automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i country tourer,2013,,wagon (5 doors),2.0 cdti ecotec  4x4 start/stop diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i country tourer,2013,,wagon (5 doors),2.0 cdti ecotec  start/stop diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i country tourer,2013,,wagon (5 doors),ecotec 2.0 cdti  automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback,2008,2013,hatchback 5 doors,1.8i ecotec  gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback,2008,2013,hatchback 5 doors,2.0 cdti ecotec  diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback,2008,2013,hatchback 5 doors,2.0 cdti ecotec (130 ps) automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback,2008,2013,hatchback 5 doors,2.0 cdti ecotec  automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback,2008,2013,hatchback 5 doors,2.0 cdti ecotec  diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback,2008,2013,hatchback 5 doors,2.0i turbo ecotec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback,2008,2013,hatchback 5 doors,2.0i turbo ecotec  automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback,2008,2013,hatchback 5 doors,2.0i turbo ecotec  awd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback,2008,2013,hatchback 5 doors,2.0i turbo ecotec  awd automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback,2008,2013,hatchback 5 doors,2.8i turbo ecotec  awd automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,1.4i turbo ecotec  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,1.6 i turbo ecotec  automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,1.6i turbo ecotec  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,1.8i ecotec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,2.0 cdti biturbo ecotec  automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,2.0 cdti biturbo ecotec  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,2.0 cdti ecoflex  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,2.0 cdti ecoflex  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,2.0 cdti ecotec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,2.0 cdti ecotec (130 ps) automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,2.0 cdti ecotec (163 h.p.) automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,2.0 cdti ecotec  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,"2.0 i turbo ecotec , automatic transmission",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i hatchback (facelift 2013),2013,,hatchback 5 doors,2.0i turbo ecotec  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon,2008,2013,sedan,1.8i ecotec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon,2008,2013,sedan,2.0 cdti ecotec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon,2008,2013,sedan,2.0 cdti ecotec  automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon,2008,2013,sedan,2.0 cdti ecotec  automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon,2008,2013,sedan,2.0 cdti ecotec  diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon,2008,2013,sedan,2.0i turbo ecotec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon,2008,2013,sedan,2.0i turbo ecotec  automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon,2008,2013,sedan,2.0i turbo ecotec  awd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon,2008,2013,sedan,2.0i turbo ecotec  awd automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon,2008,2013,sedan,2.8i turbo ecotec  awd automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,1.4i turbo ecotec  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,1.6 i turbo ecotec  automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,1.6i turbo ecotec  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,1.8i ecotec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,2.0 cdti biturbo ecotec  automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,2.0 cdti biturbo ecotec  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,2.0 cdti ecoflex  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,2.0 cdti ecoflex  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,2.0 cdti ecotec  diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,2.0 cdti ecotec (130 ps) automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,2.0 cdti ecotec  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,2.0 i turbo ecotec (250 ps) automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,2.0i turbo ecotec  start/stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i saloon (facelift 2013),2013,,sedan,ecotec 2.0 cdti  automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i sports tourer,2008,2013,wagon,1.8i ecotec  gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i sports tourer,2008,2013,wagon,2.0 cdti ecotec  automatic transmission diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i sports tourer,2008,2013,wagon,2.0 cdti ecotec  diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i sports tourer,2008,2013,wagon,2.0 cdti ecotec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i sports tourer,2008,2013,wagon,2.0 cdti ecotec  automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i sports tourer,2008,2013,wagon,2.0i turbo ecotec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i sports tourer,2008,2013,wagon,2.0i turbo ecotec  automatic transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
vauxhall insignia,vauxhall,insignia,i sports tourer,2008,2013,wagon,2.0i turbo ecotec  awd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191975,38774,5183,235932
