make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
dodge,caliber,1 generation,2006,2012,hatchback,2.4 mt,hatchback,,5,4415,1800,1535,2635,1520,1520,1400,,180,3130,530,,,,1930,,1013,,,352,220,multi-point fuel injection,,inline,4,,gasoline,4,,88,97,,,4500,,,2360,170,6000,front wheel drive,,5,10.8,manual,7.7,490|840,euro iv,51,,,10.4,,92,6.1,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation,2006,2012,hatchback,2.4 mt,hatchback,,5,4415,1800,1535,2635,1520,1520,1432,,180,,,,,,,,1013,,,352,224,multi-point fuel injection,,inline,4,,gasoline,4,,88,97,,,4400,,,2360,174,6000,front wheel drive,,5,10.8,manual,9.4,500|630,euro iv,51,,,10.2,,92,8.1,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation,2006,2012,hatchback,2.4 mt,hatchback,,5,4427,1785,1520,2635,1520,1520,1430,,150,,,,,,2010,,,,,,363,injector,,inline,4,,gasoline,4,,,,,,2000,,,2360,295,6000,front wheel drive,,6,12,manual,8.9,410|750,,51,6,245,12.5,,95,6.8,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,5,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation [redesign],2009,2013,hatchback 5 doors,2.0 cvt,,,5,4414,1747,1533,2635,,,1365,215/60/r17,,,,1520,1520,180,1930,,1360,,,524,190,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,86,86,"front, cross-section",,5100,115,,1998,156,6300,front wheel drive,,,,continuously variable transmission (cvt),8,,,51,11.3,186,10.3,,95,6.7,"independent, spring",disc,disc ventilated,"independent, spring",,d,usa,5,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation [redesign],2009,2013,hatchback 5 doors,2.4 cvt,,,5,4414,1747,1533,2635,,,1505,215/55/r18,,,,1520,1520,180,,,1360,,,524,220,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,88,97,"front, cross-section",,4500,125,,2360,170,6000,front wheel drive,,,,continuously variable transmission (cvt),,,,51,8.9,190,,,92,,"independent, spring",disc,disc ventilated,"independent, spring",,d,usa,5,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation [redesign],2009,2013,hatchback 5 doors,2.4 mt,,,5,4414,1747,1533,2635,,,1405,215/55/r18,,,,1520,1520,180,1930,,1360,,,524,220,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,88,97,"front, cross-section",,4500,125,,2360,170,6000,front wheel drive,,5,,manual,9.4,,,51,9.7,192,10.3,,92,6.8,"independent, spring",disc,disc ventilated,"independent, spring",,d,usa,5,,,,,,25157,12424,1306,38887
dodge,durango,1 generation,1998,2004,suv,3.9 at 4wd,crossover,,5,4907,1816,1844,2944,1544,1565,2075,,200,,,,,,2903,,2482,,,532,305,multi-point fuel injection,,v-type,6,,gasoline,2,,99,84,,,3200,,,3906,177,4800,four wheel drive (4wd),,4,,automatic,,610|710,,95,,170,15.7,,92,13.3,spring,drum,ventilated disc,torsion,,,,,,,,,,96,5,3,104
dodge,durango,1 generation,1998,2004,suv,4.7 at,crossover,,5,4910,1810,1804,2944,1537,1562,2135,,200,,,,,,2903,,2482,,,532,400,multi-point fuel injection,,v-type,8,,gasoline,2,,93,86,,,3200,,,4701,238,4800,rear wheel drive,,4,,automatic,,570|690,,95,9.1,180,16.8,,92,13.8,spring,drum,ventilated disc,torsion,,,,,,,,,,96,5,3,104
dodge,durango,1 generation,1998,2004,suv,4.7 at 4wd,crossover,,5,4910,1810,1804,2944,1537,1562,2135,,200,,,,,,2903,,2482,,,535,400,multi-point fuel injection,,v-type,8,,gasoline,2,,93,86,,,3200,,,4701,238,4800,all wheel drive (awd),,4,,automatic,,570|690,,95,9.1,180,16.8,,92,13.8,spring,drum,ventilated disc,torsion,,,,,,,,,,96,5,3,104
dodge,durango,1 generation,1998,2004,suv,5.2 at,crossover,,5,4910,1816,1804,2944,1575,1562,2050,,200,,,,,,2700,,2482,,,532,407,multi-point fuel injection,,v-type,8,,gasoline,2,,99,84,,,3200,,,5208,236,4400,rear wheel drive,,4,,automatic,,470|640,,95,,180,20.2,,92,14.8,spring,drum,ventilated disc,wishbone,,,,,,,,,,96,5,3,104
