make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
saab,900,1 generation,1978,1994,sedan,2.0 mt,,,5,4680,1690,1422,2517,,,,185/55/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,4,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan,2.0 mt,,,5,4680,1690,1422,2517,,,,195/69/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,4,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan,2.0 mt,,,5,4680,1690,1422,2517,,,,195/60/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,4,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan,2.1 at,,,5,4680,1690,1422,2517,,,,185/65/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,4,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan,2.1 mt,,,5,4680,1690,1422,2517,,,,185/65/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,4,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan 2 doors,2.0 at,,,5,4680,1690,1422,2517,,,,185/65/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,2,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan 2 doors,2.0 mt,,,5,4680,1690,1422,2517,,,,165/80/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,2,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan 2 doors,2.0 mt,,,5,4680,1690,1422,2517,,,,185/65/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,2,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan 2 doors,2.0 mt,,,5,4680,1690,1422,2517,,,,195/69/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,2,,,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,cabriolet,2.0 mt,cabriolet,,5,4637,1711,1435,2600,1446,1443,1370,,140,,,,,,1770,,378,,,295,177,multi-point fuel injection,,inline,4,,gasoline,4,,90,78,,,4300,,,1985,131,6100,front wheel drive,,5,,manual,9,,,68,11,200,,,92,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,cabriolet,2.0 mt,cabriolet,,5,4637,1711,1435,2600,1446,1443,1390,,140,,,,,,1800,,378,,,295,263,multi-point fuel injection,,inline,4,,gasoline,4,turbo,90,78,,,2100,,,1985,185,5500,front wheel drive,,5,,manual,8,,,68,8,230,,,95,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,cabriolet,2.3 mt,cabriolet,,5,4637,1711,1435,2600,1446,1443,1375,,140,,,,,,1770,,378,,,295,210,multi-point fuel injection,,inline,4,,gasoline,4,,90,90,,,4300,,,2290,150,5700,front wheel drive,,5,,manual,8,,,68,10,210,,,95,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,cabriolet,2.5 mt,cabriolet,,5,4637,1711,1435,2600,1446,1443,1400,,140,,,,,,1800,,378,,,295,227,multi-point fuel injection,,v-type,6,,gasoline,4,,81,79,,,4200,,,2498,170,5900,front wheel drive,,5,,manual,9,,,68,9,225,,,92,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,hatchback,2.0 mt,hatchback,,5,4637,1711,1436,2600,1446,1443,1315,,140,,,,,,1810,,897,,,494,177,multi-point fuel injection,,inline,4,,gasoline,4,,90,78,,,4300,,,1985,131,6100,front wheel drive,,5,,manual,9.3,,,68,11,200,,,92,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,hatchback,2.0 mt,hatchback,,5,4637,1711,1436,2600,1446,1443,1330,,140,,,,,,1840,,897,,,494,263,multi-point fuel injection,,inline,4,,gasoline,4,turbo,90,78,,,2100,,,1985,185,5500,front wheel drive,,5,,manual,8.5,,,68,8.5,230,,,95,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,hatchback,2.3 mt,hatchback,,5,4637,1711,1436,2600,1446,1443,1320,,140,,,,,,1820,,897,,,494,210,multi-point fuel injection,,inline,4,,gasoline,4,,90,90,,,4300,,,2290,150,5700,front wheel drive,,5,,manual,8.7,,,68,10,210,,,95,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,hatchback,2.5 mt,hatchback,,5,4637,1711,1436,2600,1446,1443,1345,,140,,,,,,1840,,897,,,494,227,multi-point fuel injection,,v-type,6,,gasoline,4,,81,79,,,4200,,,2498,170,5900,front wheel drive,,5,,manual,9.1,,,68,9.2,225,,,92,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,hatchback 5 doors,2.0 at,,,5,4637,1711,1436,2600,,,1315,185/65/r15,,,,1443,1446,140,1810,,897,,,494,177,distributed injection (multipoint),,inline,4,"10,1",petrol,4,none,90,78,"front, cross-section",,4300,96,,1985,131,6100,front wheel drive,,4,,automatic,11.3,,,68,12.5,190,16,,95,8.5,"dependent, spring",disc,disc ventilated,"independent, spring",,d,sweden,5,05-Feb,euroncap,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,hatchback 5 doors,2.0 at,,,5,4637,1711,1436,2600,,,1330,195/60/r15,,,,1443,1446,140,1840,,897,,,494,263,distributed injection (multipoint),,inline,4,"9,2",petrol,4,turbine,90,78,"front, cross-section",,2100,136,,1985,185,5500,front wheel drive,,4,,automatic,10.4,,,68,8.5,230,,,95,,"dependent, spring",disc,disc ventilated,"independent, spring",,d,sweden,5,05-Feb,euroncap,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,hatchback 5 doors,2.0 mt,,,5,4637,1711,1436,2600,,,1315,185/65/r15,,,,1443,1446,140,1810,,897,,,494,177,distributed injection (multipoint),,inline,4,"10,1",petrol,4,none,90,78,"front, cross-section",,4300,96,,1985,131,6100,front wheel drive,,5,,manual,10.9,,,68,11,200,12.5,,95,,"dependent, spring",disc,disc ventilated,"independent, spring",,d,sweden,5,05-Feb,euroncap,,,,1058882,272639,84128,1415649
