make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
ssangyong korando,ssangyong,korando,1 generation,1996,2006,suv 3 doors,2.2 mt 4wd,,,4,3860,1700,1850,2390,,,,,,,,1270,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,south korea,3,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,2.0 mt 4wd,crossover,,5,4260,1841,1840,2480,1510,1520,1750,,190,,,,,,2515,,1200,,,350,177,multi-point fuel injection,,inline,4,,gasoline,4,,89,78,,,4000,,,1998,126,5600,four wheel drive (4wd),,5,,manual,,510|830,,70,18,154,13.6,,95,8.4,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,2.0 mt awd,crossover,,5,4260,1841,1840,2480,1510,1520,1750,,190,,,,,,2515,,1200,,,350,177,multi-point fuel injection,,inline,4,,gasoline,4,,89,78,,,4000,,,1998,126,5600,all wheel drive (awd),,5,,manual,,510|830,,70,18,154,13.6,,95,8.4,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,2.3 d mt 4wd,crossover,,5,4330,1841,1940,2480,1510,1520,1740,,190,,,,,,2515,,1200,,,130,150,multi-point fuel injection,,inline,4,,diesel,2,,89,92,,,2300,,,2299,80,4000,four wheel drive (4wd),,5,,manual,,580|890,,70,25,130,12.1,,diesel,7.9,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,2.3 d mt awd,crossover,,5,4330,1841,1940,2480,1510,1520,1740,,190,,,,,,2515,,1200,,,130,150,multi-point fuel injection,,inline,4,,diesel,2,,89,92,,,2300,,,2299,80,4000,four wheel drive (4wd),,5,,manual,,580|890,,70,25,130,12.1,,diesel,7.9,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,2.3 mt 4wd,crossover,,5,4330,1841,1940,2480,1510,1520,1785,,190,,,,,,2515,,1200,,,300,196,multi-point fuel injection,,inline,4,,gasoline,4,,90,88,,,4500,,,2295,140,5300,four wheel drive (4wd),,5,,manual,,510|850,,70,12.5,165,13.8,,95,8.2,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,2.3 mt awd,crossover,,5,4330,1841,1940,2480,1510,1520,1785,,190,,,,,,2515,,1200,,,300,196,multi-point fuel injection,,inline,4,,gasoline,4,,90,88,,,4500,,,2295,140,5300,all wheel drive (awd),,5,,manual,,510|850,,70,12.5,165,13.8,,95,8.2,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,2.3 td mt awd,crossover,,5,4260,1841,1840,2480,1510,1520,1750,,190,,,,,,2515,,1200,,,350,205,common rail,,inline,4,,diesel,2,turbo,89,92,,,2400,,present,2299,101,4000,all wheel drive (awd),,5,,manual,,"700|1,170",,70,20,140,10,,diesel,6,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,2.9 d mt 4wd,crossover,,5,4330,1841,1940,2480,1510,1520,1785,,190,,,,,,2515,,1200,,,300,190,common rail,,inline,5,,diesel,2,,89,92,,,2500,,,2874,95,4100,four wheel drive (4wd),,5,,manual,,540|880,,70,23.4,137,12.9,,diesel,8,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,2.9 d mt awd,crossover,,5,4330,1841,1940,2480,1510,1520,1785,,190,,,,,,2515,,1200,,,300,190,common rail,,inline,5,,diesel,2,,89,92,,,2500,,,2874,95,4100,all wheel drive (awd),,5,,manual,,540|880,,70,23.4,137,12.9,,diesel,8,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,2.9 td mt 4wd,crossover,,5,4330,1841,1940,2480,1510,1520,1785,,190,,,,,,2515,,1200,,,300,250,common rail,,inline,5,,diesel,2,turbo,89,92,,,2400,,present,2874,120,4500,four wheel drive (4wd),,5,,manual,,540|880,,70,19.8,140,12.9,,diesel,8,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,2.9 td mt awd,crossover,,5,4330,1841,1940,2480,1510,1520,1785,,190,,,,,,2515,,1200,,,300,250,common rail,,inline,5,,diesel,2,turbo,89,92,,,2400,,present,2874,120,4500,all wheel drive (awd),,5,,manual,,540|880,,70,19.8,140,12.9,,diesel,8,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,3.2 at 4wd,crossover,,5,4330,1841,1940,2480,1510,1520,1905,,190,,,,,,2515,,1200,,,350,297,multi-point fuel injection,,inline,6,,gasoline,4,,89,84,,,4700,,,3199,210,5700,four wheel drive (4wd),,4,,automatic,,400|640,,70,10.9,182,17.3,,95,10.9,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,hard top suv 3-doors,3.2 at awd,crossover,,5,4330,1841,1940,2480,1510,1520,1905,,190,,,,,,2515,,1200,,,350,297,multi-point fuel injection,,inline,6,,gasoline,4,,89,84,,,4700,,,3199,210,5700,all wheel drive (awd),,4,,automatic,,400|640,,70,10.9,182,17.3,,95,10.9,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,soft top suv 2-doors,2.0 mt 4wd,crossover,,5,4260,1841,1840,2480,1510,1520,1750,,190,,,,,,2515,,1200,,,350,177,multi-point fuel injection,,inline,4,,gasoline,4,,89,78,,,4000,,,1998,126,5600,four wheel drive (4wd),,5,,manual,,510|830,,70,18,154,13.6,,95,8.4,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,soft top suv 2-doors,2.0 mt awd,crossover,,5,4260,1841,1840,2480,1510,1520,1750,,190,,,,,,2515,,1200,,,350,177,multi-point fuel injection,,inline,4,,gasoline,4,,89,78,,,4000,,,1998,126,5600,all wheel drive (awd),,5,,manual,,510|830,,70,18,154,13.6,,95,8.4,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,soft top suv 2-doors,2.3 d mt 4wd,crossover,,5,4330,1841,1940,2480,1510,1520,1740,,190,,,,,,2515,,1200,,,130,150,multi-point fuel injection,,inline,4,,diesel,2,,89,92,,,2300,,,2299,80,4000,four wheel drive (4wd),,5,,manual,,580|890,,70,25,130,12.1,,diesel,7.9,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,soft top suv 2-doors,2.3 d mt awd,crossover,,5,4330,1841,1940,2480,1510,1520,1740,,190,,,,,,2515,,1200,,,130,150,multi-point fuel injection,,inline,4,,diesel,2,,89,92,,,2300,,,2299,80,4000,four wheel drive (4wd),,5,,manual,,580|890,,70,25,130,12.1,,diesel,7.9,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,soft top suv 2-doors,2.3 mt 4wd,crossover,,5,4330,1841,1940,2480,1510,1520,1785,,190,,,,,,2515,,1200,,,300,196,multi-point fuel injection,,inline,4,,gasoline,4,,90,88,,,4500,,,2295,140,5300,four wheel drive (4wd),,5,,manual,,510|850,,70,12.5,165,13.8,,95,8.2,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,soft top suv 2-doors,2.3 mt awd,crossover,,5,4330,1841,1940,2480,1510,1520,1785,,190,,,,,,2515,,1200,,,300,196,multi-point fuel injection,,inline,4,,gasoline,4,,90,88,,,4500,,,2295,140,5300,all wheel drive (awd),,5,,manual,,510|850,,70,12.5,165,13.8,,95,8.2,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,soft top suv 2-doors,2.9 d mt 4wd,crossover,,5,4330,1841,1940,2480,1510,1520,1785,,190,,,,,,2515,,1200,,,300,190,common rail,,inline,5,,diesel,2,,89,92,,,2500,,,2874,95,4100,four wheel drive (4wd),,5,,manual,,540|880,,70,23.4,137,12.9,,diesel,8,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,soft top suv 2-doors,2.9 d mt awd,crossover,,5,4330,1841,1940,2480,1510,1520,1785,,190,,,,,,2515,,1200,,,300,190,common rail,,inline,5,,diesel,2,,89,92,,,2500,,,2874,95,4100,all wheel drive (awd),,5,,manual,,540|880,,70,23.4,137,12.9,,diesel,8,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,soft top suv 2-doors,2.9 td mt 4wd,crossover,,5,4330,1841,1940,2480,1510,1520,1785,,190,,,,,,2515,,1200,,,300,250,common rail,,inline,5,,diesel,2,turbo,89,92,,,2400,,present,2874,120,4500,four wheel drive (4wd),,5,,manual,,540|880,,70,19.8,140,12.9,,diesel,8,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,soft top suv 2-doors,2.9 td mt awd,crossover,,5,4330,1841,1940,2480,1510,1520,1785,,190,,,,,,2515,,1200,,,300,250,common rail,,inline,5,,diesel,2,turbo,89,92,,,2400,,,2874,120,4500,all wheel drive (awd),,5,,manual,,540|880,,70,19.8,140,12.9,,diesel,8,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,soft top suv 2-doors,3.2 at 4wd,crossover,,5,4330,1841,1940,2480,1510,1520,1905,,190,,,,,,2515,,1200,,,350,297,multi-point fuel injection,,inline,6,,gasoline,4,,89,84,,,4700,,,3199,210,5700,four wheel drive (4wd),,4,,automatic,,400|640,,70,10.9,182,17.3,,95,10.9,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,2 generation,1997,2006,soft top suv 2-doors,3.2 at awd,crossover,,5,4330,1841,1940,2480,1510,1520,1905,,190,,,,,,2515,,1200,,,350,297,multi-point fuel injection,,inline,6,,gasoline,4,,89,84,,,4700,,,3199,210,5700,all wheel drive (awd),,4,,automatic,,400|640,,70,10.9,182,17.3,,95,10.9,solid axle,disc,ventilated disc,torsion,,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation,2010,2013,crossover 5-doors,2.0 at,crossover,,5,4410,1830,1675,2650,1573,1558,1545,,180,3600,555,,,,2100,1090/1010,486,,,486,197,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4500,,,1998,149,6000,front wheel drive,,6,11,automatic,8,550|860,,57,,165,10.3,,95,6.6,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation,2010,2013,crossover 5-doors,2.0 at awd,crossover,,5,4410,1830,1675,2650,1573,1558,1625,,180,,545,,,,2170,,486,,,486,197,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4500,,,1998,149,6000,four wheel drive (4wd),,6,11,automatic,8.5,520|790,,57,,165,10.9,,95,7.2,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation,2010,2013,crossover 5-doors,2.0 d at,crossover,,5,4410,1830,1675,2650,1573,1558,1672,,180,,588,,,,2260,,486,,,486,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,2800,,,1998,149,4000,front wheel drive,,6,11,automatic,6.2,"750|1,060",,57,,180,7.6,,diesel,5.4,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation,2010,2013,crossover 5-doors,2.0 d at,crossover,,5,4410,1830,1675,2650,1573,1558,1611,,180,,569,,,,2180,,486,,,486,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,3000,,,1998,175,4000,front wheel drive,,6,11,automatic,7.3,610|930,,57,10.8,187,9.4,,diesel,6.1,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation,2010,2013,crossover 5-doors,2.0 d at awd,crossover,,5,4410,1830,1675,2650,1573,1558,1767,,180,,493,,,,2260,,486,,,486,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,2800,,,1998,149,4000,four wheel drive (4wd),,6,11,automatic,7.5,590|900,,57,10.8,174,9.6,,diesel,6.3,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation,2010,2013,crossover 5-doors,2.0 d at awd,crossover,,5,4410,1830,1675,2650,1573,1558,1692,,180,,568,,,,2260,,486,,,486,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,3000,,,1998,175,4000,four wheel drive (4wd),,6,11,automatic,7.5,590|900,,57,10.8,187,9.6,,diesel,6.3,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation,2010,2013,crossover 5-doors,2.0 d mt,crossover,,5,4410,1830,1675,2650,1573,1558,1591,,180,,571,,,,2180,,486,,,486,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,2800,,,1998,149,4000,front wheel drive,,6,11,manual,5.8,"750|1,190",,57,,180,7.6,,diesel,4.8,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation,2010,2013,crossover 5-doors,2.0 d mt,crossover,,5,4410,1830,1675,2650,1573,1558,1591,,180,,589,,,,2180,,486,,,486,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,3000,,,1998,175,4000,front wheel drive,,6,11,manual,6,"760|1,120",,57,10.8,179,7.5,,diesel,5.1,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation,2010,2013,crossover 5-doors,2.0 d mt awd,crossover,,5,4410,1830,1675,2650,1573,1558,1747,,180,,513,,,,2260,,486,,,486,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,2800,,,1998,149,4000,four wheel drive (4wd),,6,11,manual,6.4,"720|1,040",,57,10.8,174,7.9,,diesel,5.5,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation,2010,2013,crossover 5-doors,2.0 d mt awd,crossover,,5,4410,1830,1675,2650,1573,1558,1672,,180,,588,,,,2260,,486,,,486,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,3000,,,1998,175,4000,four wheel drive (4wd),,6,11,manual,6.4,"720|1,040",,57,10.8,179,7.9,,diesel,5.5,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation,2010,2013,crossover 5-doors,2.0 mt,crossover,,5,4410,1830,1675,2650,1573,1558,1537,,180,3600,563,,,,2100,1090/1010,486,,,486,197,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4500,,,1998,149,6000,front wheel drive,,6,11,manual,7.5,590|920,,57,,163,9.7,,95,6.2,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation,2010,2013,crossover 5-doors,2.0 mt awd,crossover,,5,4410,1830,1675,2650,1573,1558,1545,,180,,625,,,,2170,,486,,,486,197,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4500,,,1998,149,6000,four wheel drive (4wd),,6,11,manual,8.2,540|830,,57,,163,10.6,,95,6.9,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.0 at,crossover,,5,4410,1830,1675,2650,1573,1558,1555,,180,3600,545,,,,2100,,,,,,197,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,149,6000,front wheel drive,,6,10.8,automatic,8,550|860,euro vi,57,,165,10.3,,95,6.6,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.0 at awd,crossover,,5,4410,1830,1675,2650,1573,1558,1640,,180,3670,530,,,,2170,,,,,,197,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,149,6000,four wheel drive (4wd),,6,10.8,automatic,8.6,530|800,euro vi,57,,165,10.7,,95,7.1,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.0 d at,crossover,,5,4410,1830,1675,2650,1573,1558,1655,,180,4210,555,,,,2210,,,,,,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,2800,,,1998,149,4000,front wheel drive,,6,10.8,automatic,7.2,"580|1,000",euro v,57,,174,9.8,,diesel,5.7,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.0 d at awd,crossover,,5,4410,1830,1675,2650,1573,1558,1745,,180,4300,555,,,,2300,,,,,,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,2800,,,1998,149,4000,four wheel drive (4wd),,6,10.8,automatic,7.3,570|980,euro v,57,,174,10,,diesel,5.8,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.0 d mt,crossover,,5,4410,1830,1675,2650,1573,1558,1630,,180,4210,580,,,,2210,,,,,,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,2800,,,1998,149,4000,front wheel drive,,6,10.8,manual,5.8,"750|1,190",euro v,57,,180,7.6,,diesel,4.8,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.0 d mt,crossover,,5,4410,1830,1675,2650,1573,1558,1630,,180,4210,580,,,,2210,,,,,,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,3000,,,1998,175,4000,front wheel drive,,6,10.8,manual,6,"760|1,120",euro v,57,,179,7.5,,diesel,5.1,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.0 d mt awd,crossover,,5,4410,1830,1675,2650,1573,1558,1710,,180,4300,590,,,,2300,,,,,,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,2800,,,1998,149,4000,four wheel drive (4wd),,6,10.8,manual,6.2,"750|1,060",euro v,57,,180,7.6,,diesel,5.4,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.0 d mt awd,crossover,,5,4410,1830,1675,2650,1573,1558,1710,,180,4300,590,,,,2300,,,,,,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,3000,,,1998,175,4000,four wheel drive (4wd),,6,10.8,manual,6.4,"700|1,080",euro v,57,,179,8.2,,diesel,5.3,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.0 mt,crossover,,5,4410,1830,1675,2650,1573,1558,1537,,180,3600,563,,,,2100,,,,,,197,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,149,6000,front wheel drive,,6,10.8,manual,7.6,590|920,euro vi,57,,163,9.7,,95,6.2,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.0 mt awd,crossover,,5,4410,1830,1675,2650,1573,1558,1635,,180,3670,535,,,,2170,,,,,,197,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,149,6000,four wheel drive (4wd),,6,10.8,manual,8.2,540|830,euro vi,57,,163,10.6,,95,6.9,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.2 d at,crossover,,5,4410,1830,1675,2650,1573,1558,1655,,180,4210,555,,,,2210,,,,,,400,common rail,,inline,4,,diesel,4,turbo,86,92,,,2800,,,2157,178,4000,front wheel drive,,6,10.8,automatic,6.5,"680|1,060",euro vi,57,,185,8.4,,diesel,5.4,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.2 d at awd,crossover,,5,4410,1830,1675,2650,1573,1558,1750,,180,4300,550,,,,2300,,,,,,400,common rail,,inline,4,,diesel,4,turbo,86,92,,,2800,,,2157,178,4000,four wheel drive (4wd),,6,10.8,automatic,6.9,660|980,euro vi,57,,185,8.7,,diesel,5.8,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.2 d mt,crossover,,5,4410,1830,1675,2650,1573,1558,1635,,180,4210,575,,,,2210,,,,,,400,common rail,,inline,4,,diesel,4,turbo,86,92,,,2800,,,2157,178,4000,front wheel drive,,6,10.8,manual,5.2,"890|1,240",euro vi,57,,185,6.4,,diesel,4.6,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [2th redesign],2017,2020,crossover,2.2 d mt awd,crossover,,5,4410,1830,1675,2650,1573,1558,1720,,180,4300,580,,,,2300,,,,,,400,common rail,,inline,4,,diesel,4,turbo,86,92,,,2800,,,2157,178,4000,four wheel drive (4wd),,6,10.8,manual,5.8,"790|1,140",euro vi,57,,185,7.2,,diesel,5,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [redesign],2013,2017,crossover,2.0 at,crossover,,5,4410,1830,1675,2650,1573,1558,1545,,180,3600,555,,,,2100,1090/1010,486,,,486,197,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4500,,,1998,149,6000,front wheel drive,,6,11,automatic,8,550|860,,57,,165,10.3,,95,6.6,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [redesign],2013,2017,crossover,2.0 at awd,crossover,,5,4410,1830,1675,2650,1573,1558,1625,,180,,545,,,,2170,,486,,,486,197,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4500,,,1998,149,6000,four wheel drive (4wd),,6,11,automatic,8.5,520|790,,57,,165,10.9,,95,7.2,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
ssangyong korando,ssangyong,korando,3 generation [redesign],2013,2017,crossover,2.0 d at,crossover,,5,4410,1830,1675,2650,1573,1558,1672,,180,,588,,,,2260,,486,,,486,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,2800,,,1998,149,4000,front wheel drive,,6,11,automatic,6.2,"750|1,060",,57,,180,7.6,,diesel,5.4,"independent, multi wishbone, dampers, helical springs",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,6391,2012,337,8740
